"","x"
"2550","TR1400|c9_g2"
"2551","TR3290|c1_g1"
"2552","TR7906|c0_g1"
"2553","TR38934|c0_g2"
"2554","TR6614|c0_g2"
"2555","TR299|c2_g1"
"2556","TR35136|c0_g2"
"2557","TR32168|c0_g1"
"2558","TR17820|c8_g1"
"2559","TR29128|c7_g3"
"2560","TR8292|c0_g1"
"2561","TR19838|c9_g1"
"2562","TR23922|c9_g1"
"2563","TR23901|c3_g1"
"2564","TR23922|c13_g2"
"2565","TR31500|c0_g2"
"2566","TR8485|c1_g2"
"2567","TR7740|c6_g1"
"2568","TR14141|c1_g2"
"2569","TR23246|c0_g1"
"2570","TR15295|c0_g1"
"2571","TR23887|c0_g2"
"2572","TR24050|c10_g1"
"2573","TR23240|c0_g1"
"2574","TR219|c2_g2"
"2575","TR9118|c9_g1"
"2576","TR189|c0_g2"
"2577","TR34781|c9_g1"
"2578","TR10987|c2_g2"
"2579","TR19705|c0_g1"
"2580","TR18225|c1_g2"
"2581","TR32182|c2_g3"
"2582","TR7557|c0_g3"
"2583","TR7731|c2_g1"
"2584","TR22400|c1_g1"
"2585","TR36988|c2_g1"
"2586","TR22902|c0_g1"
"2587","TR7725|c3_g1"
"2588","TR30859|c4_g1"
"2589","TR17870|c1_g1"
"2590","TR23974|c12_g1"
"2591","TR26403|c6_g1"
"2592","TR26418|c1_g2"
"2593","TR32214|c6_g2"
"2594","TR9086|c7_g1"
"2595","TR21733|c3_g1"
"2596","TR5117|c5_g4"
"2597","TR22704|c0_g1"
"2598","TR3657|c0_g2"
"2599","TR19205|c1_g1"
"2600","TR24031|c5_g2"
"2601","TR31210|c4_g2"
"2602","TR2841|c0_g1"
"2603","TR38303|c0_g1"
"2604","TR3931|c9_g1"
"2605","TR33147|c0_g1"
"2606","TR38933|c9_g1"
"2607","TR35948|c1_g1"
"2608","TR25634|c0_g1"
"2609","TR32664|c1_g1"
"2610","TR17915|c12_g1"
"2611","TR6717|c0_g1"
"2612","TR21718|c0_g2"
"2613","TR18146|c11_g4"
"2614","TR38893|c2_g1"
"2615","TR22862|c0_g1"
"2616","TR14006|c0_g2"
"2617","TR24048|c3_g1"
"2618","TR1001|c0_g3"
"2619","TR10163|c2_g1"
"2620","TR32258|c5_g1"
"2621","TR19351|c0_g1"
"2622","TR13723|c8_g2"
"2623","TR29904|c0_g1"
"2624","TR32195|c14_g1"
"2625","TR32175|c4_g1"
"2626","TR6081|c1_g1"
"2627","TR18464|c2_g1"
"2628","TR6471|c0_g2"
"2629","TR29136|c1_g2"
"2630","TR34040|c2_g1"
"2631","TR23900|c5_g3"
"2632","TR10211|c0_g1"
"2633","TR23858|c2_g1"
"2634","TR38916|c0_g4"
"2635","TR9478|c3_g2"
"2636","TR6617|c1_g1"
"2637","TR5348|c0_g1"
"2638","TR225|c0_g1"
"2639","TR15905|c0_g3"
"2640","TR38955|c0_g2"
"2641","TR30205|c0_g1"
"2642","TR24715|c0_g1"
"2643","TR36967|c4_g1"
"2644","TR29179|c0_g1"
"2645","TR4114|c0_g1"
"2646","TR11052|c2_g1"
"2647","TR27404|c6_g1"
"2648","TR13680|c0_g1"
"2649","TR30775|c9_g1"
"2650","TR5049|c8_g1"
"2651","TR30859|c2_g1"
"2652","TR38276|c0_g2"
"2653","TR18927|c0_g2"
"2654","TR34049|c8_g1"
"2655","TR22057|c4_g1"
"2656","TR31863|c0_g1"
"2657","TR6607|c3_g1"
"2658","TR18047|c0_g1"
"2659","TR22092|c2_g1"
"2660","TR22316|c0_g2"
"2661","TR30839|c12_g1"
"2662","TR23316|c0_g1"
"2663","TR10138|c7_g2"
"2664","TR9123|c7_g2"
"2665","TR19258|c1_g3"
"2666","TR3896|c8_g1"
"2667","TR9253|c7_g1"
"2668","TR28418|c0_g1"
"2669","TR10198|c9_g1"
"2670","TR2200|c3_g1"
"2671","TR22312|c1_g1"
"2672","TR32173|c3_g1"
"2673","TR3926|c2_g3"
"2674","TR10119|c1_g2"
"2675","TR32140|c14_g1"
"2676","TR2157|c3_g1"
"2677","TR6577|c2_g1"
"2678","TR8480|c10_g2"
"2679","TR6116|c0_g2"
"2680","TR30866|c6_g1"
"2681","TR32162|c1_g1"
"2682","TR38943|c6_g1"
"2683","TR14654|c0_g2"
"2684","TR15747|c0_g1"
"2685","TR13686|c15_g1"
"2686","TR6142|c9_g1"
"2687","TR9453|c6_g1"
"2688","TR14643|c1_g1"
"2689","TR21001|c0_g1"
"2690","TR32153|c2_g1"
"2691","TR25047|c1_g1"
"2692","TR7420|c0_g1"
"2693","TR31243|c4_g2"
"2694","TR34778|c1_g1"
"2695","TR11697|c0_g1"
"2696","TR33492|c0_g2"
"2697","TR34279|c1_g1"
"2698","TR31266|c0_g1"
"2699","TR3566|c0_g1"
"2700","TR10341|c0_g1"
"2701","TR25515|c6_g1"
"2702","TR18580|c0_g1"
"2703","TR22538|c0_g1"
"2704","TR8530|c2_g1"
"2705","TR9063|c5_g1"
"2706","TR22261|c2_g1"
"2707","TR14620|c0_g1"
"2708","TR10232|c0_g1"
"2709","TR3903|c5_g1"
"2710","TR9267|c3_g3"
"2711","TR36707|c1_g1"
"2712","TR5291|c0_g1"
"2713","TR5059|c1_g1"
"2714","TR32963|c0_g1"
"2715","TR7052|c0_g2"
"2716","TR25544|c1_g3"
"2717","TR241|c0_g2"
"2718","TR22831|c2_g2"
"2719","TR34771|c1_g2"
"2720","TR7415|c0_g1"
"2721","TR19185|c0_g1"
"2722","TR28434|c0_g1"
"2723","TR26380|c0_g1"
"2724","TR28045|c0_g1"
"2725","TR27050|c0_g1"
"2726","TR32592|c0_g2"
"2727","TR32553|c12_g1"
"2728","TR9480|c6_g1"
"2729","TR23951|c4_g2"
"2730","TR15922|c4_g9"
"2731","TR13156|c0_g1"
"2732","TR11434|c0_g1"
"2733","TR23952|c9_g1"
"2734","TR32395|c0_g1"
"2735","TR4710|c0_g1"
"2736","TR18700|c1_g1"
"2737","TR19785|c0_g1"
"2738","TR274|c0_g1"
"2739","TR7792|c1_g1"
"2740","TR10145|c8_g1"
"2741","TR11427|c0_g1"
"2742","TR7342|c0_g1"
"2743","TR9986|c0_g1"
"2744","TR34750|c3_g1"
"2745","TR16104|c0_g1"
"2746","TR16513|c0_g1"
"2747","TR5090|c3_g1"
"2748","TR34817|c0_g1"
"2749","TR38914|c6_g1"
"2750","TR9954|c0_g1"
"2751","TR17927|c0_g1"
"2752","TR6138|c0_g2"
"2753","TR29903|c2_g2"
"2754","TR37391|c0_g2"
"2755","TR9474|c0_g4"
"2756","TR30854|c1_g2"
"2757","TR22287|c0_g3"
"2758","TR22835|c0_g1"
"2759","TR21699|c1_g1"
"2760","TR29068|c2_g1"
"2761","TR36674|c0_g1"
"2762","TR10169|c3_g2"
"2763","TR6545|c11_g3"
"2764","TR8513|c2_g2"
"2765","TR22904|c0_g1"
"2766","TR10122|c2_g2"
"2767","TR11015|c12_g1"
"2768","TR22254|c0_g1"
"2769","TR22858|c2_g3"
"2770","TR31904|c0_g1"
"2771","TR25522|c8_g1"
"2772","TR32308|c6_g1"
"2773","TR34802|c8_g1"
"2774","TR32225|c4_g1"
"2775","TR5899|c0_g1"
"2776","TR9959|c1_g1"
"2777","TR19704|c0_g1"
"2778","TR1485|c5_g1"
"2779","TR9188|c3_g1"
"2780","TR14944|c0_g1"
"2781","TR14961|c3_g1"
"2782","TR1473|c12_g1"
"2783","TR17826|c4_g2"
"2784","TR21710|c2_g1"
"2785","TR32166|c2_g1"
"2786","TR6566|c5_g1"
"2787","TR21313|c0_g2"
"2788","TR37051|c0_g1"
"2789","TR38901|c7_g1"
"2790","TR34840|c6_g1"
"2791","TR30775|c19_g1"
"2792","TR19732|c0_g1"
"2793","TR3957|c5_g1"
"2794","TR5364|c0_g1"
"2795","TR34120|c3_g2"
"2796","TR9106|c0_g3"
"2797","TR37049|c5_g2"
"2798","TR31212|c8_g1"
"2799","TR18862|c0_g2"
"2800","TR32553|c12_g3"
"2801","TR6443|c2_g2"
"2802","TR9911|c0_g1"
"2803","TR15711|c0_g2"
"2804","TR11027|c13_g1"
"2805","TR31426|c0_g1"
"2806","TR3199|c0_g2"
"2807","TR38879|c7_g1"
"2808","TR8458|c3_g1"
"2809","TR17452|c0_g2"
"2810","TR7553|c2_g1"
"2811","TR38275|c1_g2"
"2812","TR17682|c0_g1"
"2813","TR24005|c4_g1"
"2814","TR1472|c11_g1"
"2815","TR32267|c2_g1"
"2816","TR13724|c5_g6"
"2817","TR8490|c9_g3"
"2818","TR15248|c6_g1"
"2819","TR38895|c1_g1"
"2820","TR32320|c5_g1"
"2821","TR20082|c0_g1"
"2822","TR38293|c3_g1"
"2823","TR1402|c13_g1"
"2824","TR21333|c1_g1"
"2825","TR38877|c4_g1"
"2826","TR17957|c4_g1"
"2827","TR30849|c0_g2"
"2828","TR23952|c9_g2"
"2829","TR36967|c0_g2"
"2830","TR26458|c0_g4"
"2831","TR32519|c1_g3"
"2832","TR214|c0_g1"
"2833","TR11047|c4_g1"
"2834","TR36|c1_g1"
"2835","TR33374|c1_g1"
"2836","TR13102|c0_g1"
"2837","TR25564|c7_g1"
"2838","TR24920|c1_g2"
"2839","TR32627|c1_g1"
"2840","TR21315|c0_g2"
"2841","TR14148|c0_g2"
"2842","TR7741|c1_g1"
"2843","TR38246|c0_g3"
"2844","TR10172|c6_g2"
"2845","TR16295|c0_g1"
"2846","TR15245|c0_g1"
"2847","TR6578|c8_g2"
"2848","TR2882|c0_g1"
"2849","TR30785|c4_g1"
"2850","TR19200|c0_g2"
"2851","TR24880|c4_g1"
"2852","TR6418|c3_g1"
"2853","TR10122|c8_g2"
"2854","TR31268|c12_g1"
"2855","TR6392|c0_g2"
"2856","TR14981|c0_g2"
"2857","TR3899|c0_g4"
"2858","TR21980|c1_g1"
"2859","TR2052|c1_g1"
"2860","TR38944|c1_g1"
"2861","TR31253|c1_g1"
"2862","TR22082|c4_g1"
"2863","TR19102|c0_g1"
"2864","TR7003|c0_g2"
"2865","TR38922|c14_g1"
"2866","TR38940|c0_g1"
"2867","TR16486|c0_g1"
"2868","TR9231|c2_g1"
"2869","TR32195|c2_g2"
"2870","TR19271|c0_g2"
"2871","TR9223|c6_g2"
"2872","TR19895|c2_g1"
"2873","TR15922|c8_g1"
"2874","TR30829|c6_g2"
"2875","TR34757|c6_g1"
"2876","TR38925|c11_g3"
"2877","TR10136|c7_g1"
"2878","TR32241|c9_g1"
"2879","TR1442|c0_g3"
"2880","TR11015|c15_g1"
"2881","TR9106|c0_g5"
"2882","TR25547|c1_g8"
"2883","TR6775|c17_g1"
"2884","TR18237|c9_g1"
"2885","TR15961|c3_g2"
"2886","TR15990|c7_g3"
"2887","TR21775|c3_g2"
"2888","TR26431|c2_g1"
"2889","TR13072|c0_g1"
"2890","TR3901|c6_g1"
"2891","TR19866|c9_g1"
"2892","TR15927|c6_g1"
"2893","TR2878|c1_g1"
"2894","TR2577|c0_g2"
"2895","TR38267|c1_g1"
"2896","TR24880|c4_g2"
"2897","TR36364|c4_g2"
"2898","TR23900|c5_g1"
"2899","TR15949|c7_g1"
"2900","TR26411|c3_g1"
"2901","TR29893|c0_g1"
"2902","TR7722|c3_g1"
"2903","TR24884|c0_g1"
"2904","TR34297|c1_g1"
"2905","TR5027|c3_g1"
"2906","TR2150|c1_g1"
"2907","TR21744|c12_g1"
"2908","TR6148|c3_g1"
"2909","TR16279|c0_g1"
"2910","TR31426|c1_g1"
"2911","TR6805|c4_g1"
"2912","TR36341|c7_g1"
"2913","TR32272|c7_g1"
"2914","TR12789|c0_g1"
"2915","TR17999|c9_g3"
"2916","TR9394|c0_g2"
"2917","TR32230|c10_g2"
"2918","TR15267|c0_g1"
"2919","TR34821|c5_g1"
"2920","TR19254|c3_g3"
"2921","TR8477|c6_g2"
"2922","TR27378|c1_g1"
"2923","TR23932|c2_g3"
"2924","TR7741|c0_g1"
"2925","TR18214|c4_g2"
"2926","TR21275|c0_g1"
"2927","TR32149|c1_g1"
"2928","TR15722|c0_g1"
"2929","TR25108|c0_g1"
"2930","TR7914|c0_g1"
"2931","TR9488|c5_g1"
"2932","TR10161|c1_g1"
"2933","TR23963|c8_g2"
"2934","TR11019|c8_g6"
"2935","TR34840|c5_g1"
"2936","TR9235|c0_g3"
"2937","TR23944|c0_g2"
"2938","TR35934|c1_g1"
"2939","TR13693|c7_g2"
"2940","TR6399|c12_g1"
"2941","TR29873|c1_g1"
"2942","TR23919|c4_g3"
"2943","TR35166|c2_g1"
"2944","TR38896|c1_g1"
"2945","TR17566|c0_g1"
"2946","TR36284|c0_g1"
"2947","TR25450|c0_g1"
"2948","TR12425|c0_g1"
"2949","TR27315|c0_g1"
"2950","TR21403|c0_g1"
"2951","TR9105|c4_g1"
"2952","TR7790|c5_g1"
"2953","TR8467|c2_g2"
"2954","TR18157|c5_g1"
"2955","TR10189|c3_g1"
"2956","TR37033|c2_g2"
"2957","TR37058|c8_g2"
"2958","TR32528|c8_g2"
"2959","TR2111|c0_g1"
"2960","TR34076|c3_g2"
"2961","TR7384|c0_g1"
"2962","TR2769|c2_g1"
"2963","TR31469|c0_g1"
"2964","TR3215|c0_g1"
"2965","TR1799|c0_g2"
"2966","TR34781|c8_g1"
"2967","TR18176|c4_g1"
"2968","TR14163|c0_g1"
"2969","TR23283|c0_g1"
"2970","TR32261|c1_g2"
"2971","TR32569|c6_g2"
"2972","TR22108|c0_g1"
"2973","TR3801|c0_g1"
"2974","TR29181|c2_g3"
"2975","TR21305|c2_g1"
"2976","TR27383|c0_g1"
"2977","TR29177|c3_g1"
"2978","TR18190|c14_g1"
"2979","TR13928|c0_g1"
"2980","TR17879|c0_g2"
"2981","TR32553|c12_g2"
"2982","TR21779|c0_g1"
"2983","TR6437|c6_g1"
"2984","TR9467|c14_g1"
"2985","TR32195|c8_g3"
"2986","TR9219|c12_g1"
"2987","TR15279|c0_g2"
"2988","TR10989|c5_g1"
"2989","TR7559|c1_g1"
"2990","TR7732|c5_g2"
"2991","TR17184|c0_g1"
"2992","TR14144|c1_g1"
"2993","TR29116|c11_g2"
"2994","TR32292|c1_g1"
"2995","TR6400|c11_g1"
"2996","TR38241|c0_g3"
"2997","TR34099|c16_g1"
"2998","TR6151|c6_g2"
"2999","TR36377|c9_g2"
"3000","TR26473|c4_g2"
"3001","TR31507|c1_g2"
"3002","TR32317|c13_g1"
"3003","TR14013|c0_g1"
"3004","TR2187|c1_g2"
"3005","TR2867|c4_g1"
"3006","TR5043|c4_g1"
"3007","TR17896|c0_g2"
"3008","TR9532|c1_g1"
"3009","TR267|c0_g1"
"3010","TR11005|c1_g7"
"3011","TR17836|c8_g3"
"3012","TR26189|c0_g1"
"3013","TR21785|c6_g1"
"3014","TR5116|c0_g3"
"3015","TR12610|c0_g1"
"3016","TR24862|c3_g1"
"3017","TR11053|c1_g2"
"3018","TR31252|c1_g1"
"3019","TR15278|c1_g1"
"3020","TR6548|c5_g1"
"3021","TR37024|c0_g1"
"3022","TR32173|c5_g1"
"3023","TR9981|c0_g2"
"3024","TR17901|c4_g1"
"3025","TR14635|c0_g1"
"3026","TR6196|c0_g1"
"3027","TR23986|c8_g3"
"3028","TR37048|c1_g1"
"3029","TR10970|c0_g6"
"3030","TR34762|c10_g1"
"3031","TR24036|c1_g3"
"3032","TR21726|c1_g1"
"3033","TR13700|c0_g2"
"3034","TR4250|c0_g1"
"3035","TR32482|c2_g1"
"3036","TR18004|c4_g2"
"3037","TR21747|c1_g1"
"3038","TR9061|c6_g1"
"3039","TR6548|c22_g1"
"3040","TR615|c0_g1"
"3041","TR15918|c14_g1"
"3042","TR36553|c1_g1"
"3043","TR3956|c3_g1"
"3044","TR36487|c0_g1"
"3045","TR27830|c3_g1"
"3046","TR32519|c4_g1"
"3047","TR34126|c0_g1"
"3048","TR17164|c0_g1"
"3049","TR31492|c0_g1"
"3050","TR6552|c9_g1"
"3051","TR15258|c6_g3"
"3052","TR23893|c7_g1"
"3053","TR32232|c2_g2"
"3054","TR10176|c2_g1"
"3055","TR19902|c3_g1"
"3056","TR6597|c1_g1"
"3057","TR8462|c6_g5"
"3058","TR17712|c0_g1"
"3059","TR9974|c0_g1"
"3060","TR18843|c0_g2"
"3061","TR5043|c9_g1"
"3062","TR23208|c0_g1"
"3063","TR9269|c1_g1"
"3064","TR25592|c0_g2"
"3065","TR32663|c0_g1"
"3066","TR2185|c1_g2"
"3067","TR30778|c0_g1"
"3068","TR30868|c3_g1"
"3069","TR17908|c6_g1"
"3070","TR2742|c1_g2"
"3071","TR32151|c12_g1"
"3072","TR15147|c0_g1"
"3073","TR13670|c5_g1"
"3074","TR607|c0_g2"
"3075","TR19177|c0_g1"
"3076","TR29815|c1_g1"
"3077","TR23863|c7_g1"
"3078","TR9255|c0_g4"
"3079","TR34791|c1_g3"
"3080","TR34867|c0_g1"
"3081","TR18848|c1_g1"
"3082","TR7606|c0_g1"
"3083","TR3254|c2_g1"
"3084","TR10740|c0_g1"
"3085","TR6554|c4_g3"
"3086","TR31255|c4_g1"
"3087","TR32195|c0_g2"
"3088","TR10348|c0_g1"
"3089","TR31514|c4_g1"
"3090","TR32560|c5_g3"
"3091","TR683|c0_g1"
"3092","TR22336|c1_g1"
"3093","TR32221|c5_g1"
"3094","TR26417|c0_g1"
"3095","TR13996|c1_g1"
"3096","TR36341|c0_g1"
"3097","TR3872|c8_g1"
"3098","TR32950|c0_g1"
"3099","TR22844|c1_g1"
"3100","TR181|c0_g1"
"3101","TR13663|c0_g3"
"3102","TR9252|c9_g1"
"3103","TR34348|c0_g1"
"3104","TR6412|c0_g3"
"3105","TR38253|c0_g2"
"3106","TR27971|c0_g1"
"3107","TR16531|c0_g2"
"3108","TR36161|c12_g2"
"3109","TR22880|c1_g2"
"3110","TR23307|c0_g2"
"3111","TR6918|c0_g1"
"3112","TR19661|c1_g1"
"3113","TR32261|c2_g1"
"3114","TR38732|c0_g1"
"3115","TR15401|c0_g1"
"3116","TR7603|c0_g1"
"3117","TR32287|c6_g2"
"3118","TR32578|c0_g1"
"3119","TR32219|c7_g3"
"3120","TR2740|c1_g2"
"3121","TR3866|c5_g1"
"3122","TR6384|c0_g1"
"3123","TR17826|c3_g1"
"3124","TR27169|c0_g1"
"3125","TR34286|c0_g1"
"3126","TR22597|c0_g1"
"3127","TR18216|c7_g1"
"3128","TR5015|c0_g1"
"3129","TR19588|c0_g1"
"3130","TR5090|c3_g2"
"3131","TR32939|c0_g1"
"3132","TR9030|c8_g1"
"3133","TR9216|c3_g1"
"3134","TR18186|c4_g1"
"3135","TR9908|c0_g1"
"3136","TR26430|c4_g1"
"3137","TR21386|c0_g1"
"3138","TR18189|c2_g1"
"3139","TR6777|c2_g2"
"3140","TR38529|c0_g1"
"3141","TR9469|c1_g1"
"3142","TR15258|c7_g1"
"3143","TR23919|c4_g2"
"3144","TR6737|c0_g1"
"3145","TR32264|c0_g2"
"3146","TR19644|c0_g1"
"3147","TR39357|c0_g1"
"3148","TR36623|c1_g2"
"3149","TR13987|c1_g2"
"3150","TR38326|c0_g3"
"3151","TR15309|c1_g1"
"3152","TR10132|c6_g1"
"3153","TR17819|c7_g1"
"3154","TR21721|c3_g3"
"3155","TR1402|c15_g3"
"3156","TR10987|c0_g1"
"3157","TR6659|c0_g1"
"3158","TR18170|c5_g3"
"3159","TR17832|c3_g1"
"3160","TR23183|c0_g1"
"3161","TR29820|c1_g1"
"3162","TR17865|c3_g1"
"3163","TR9473|c6_g1"
"3164","TR35978|c0_g1"
"3165","TR9033|c5_g1"
"3166","TR15995|c0_g1"
"3167","TR31917|c12_g1"
"3168","TR3952|c1_g1"
"3169","TR9026|c3_g2"
"3170","TR21710|c2_g2"
"3171","TR38887|c0_g3"
"3172","TR38951|c4_g1"
"3173","TR26431|c5_g1"
"3174","TR24028|c3_g1"
"3175","TR11056|c5_g1"
"3176","TR17699|c0_g1"
"3177","TR9122|c0_g1"
"3178","TR5055|c0_g2"
"3179","TR34717|c0_g1"
"3180","TR32531|c5_g2"
"3181","TR14910|c0_g2"
"3182","TR18500|c0_g1"
"3183","TR14824|c0_g2"
"3184","TR9217|c4_g1"
"3185","TR33637|c0_g1"
"3186","TR32160|c1_g1"
"3187","TR6991|c6_g1"
"3188","TR31915|c2_g2"
"3189","TR31017|c0_g1"
"3190","TR3941|c7_g1"
"3191","TR3264|c1_g1"
"3192","TR14614|c0_g1"
"3193","TR36345|c10_g1"
"3194","TR38914|c5_g1"
"3195","TR6097|c5_g1"
"3196","TR22858|c2_g2"
"3197","TR13963|c0_g1"
"3198","TR18141|c3_g2"
"3199","TR32522|c2_g2"
"3200","TR18727|c0_g2"
"3201","TR32573|c0_g1"
"3202","TR36425|c7_g3"
"3203","TR23980|c1_g2"
"3204","TR22108|c1_g1"
"3205","TR6417|c1_g2"
"3206","TR17877|c2_g2"
"3207","TR31451|c0_g2"
"3208","TR19503|c0_g1"
"3209","TR17163|c0_g1"
"3210","TR13988|c0_g1"
"3211","TR19329|c0_g1"
"3212","TR188|c0_g1"
"3213","TR9410|c6_g2"
"3214","TR1538|c0_g1"
"3215","TR15922|c3_g2"
"3216","TR4186|c0_g1"
"3217","TR37063|c0_g1"
"3218","TR7031|c1_g2"
"3219","TR38277|c0_g2"
"3220","TR6125|c6_g1"
"3221","TR15933|c0_g1"
"3222","TR15922|c3_g1"
"3223","TR34813|c11_g1"
"3224","TR30791|c1_g1"
"3225","TR36991|c0_g2"
"3226","TR10136|c1_g2"
"3227","TR15346|c0_g1"
"3228","TR28041|c0_g1"
"3229","TR15258|c6_g5"
"3230","TR36555|c1_g1"
"3231","TR2183|c1_g1"
"3232","TR10175|c3_g3"
"3233","TR9410|c8_g2"
"3234","TR33330|c0_g2"
"3235","TR34831|c7_g1"
"3236","TR7007|c0_g1"
"3237","TR17264|c0_g1"
"3238","TR26442|c1_g2"
"3239","TR32394|c2_g1"
"3240","TR23393|c11_g1"
"3241","TR9210|c3_g1"
"3242","TR17431|c1_g1"
"3243","TR26659|c0_g1"
"3244","TR6408|c0_g1"
"3245","TR6756|c0_g1"
"3246","TR15978|c0_g1"
"3247","TR19884|c3_g1"
"3248","TR19252|c0_g1"
"3249","TR6613|c4_g1"
"3250","TR6073|c3_g1"
"3251","TR1564|c0_g1"
"3252","TR10769|c2_g1"
"3253","TR6399|c13_g1"
"3254","TR6600|c4_g2"
"3255","TR19896|c6_g1"
"3256","TR18217|c11_g1"
"3257","TR18910|c1_g1"
"3258","TR31877|c4_g1"
"3259","TR1436|c14_g2"
"3260","TR32886|c0_g1"
"3261","TR25687|c0_g1"
"3262","TR2867|c5_g1"
"3263","TR10148|c6_g1"
"3264","TR12885|c0_g1"
"3265","TR18200|c5_g2"
"3266","TR7954|c0_g2"
"3267","TR39332|c0_g1"
"3268","TR34310|c2_g1"
"3269","TR37037|c2_g1"
"3270","TR32992|c0_g1"
"3271","TR32992|c0_g2"
"3272","TR12126|c0_g1"
"3273","TR9054|c1_g2"
"3274","TR12482|c2_g1"
"3275","TR27148|c0_g1"
"3276","TR12254|c0_g1"
"3277","TR24681|c0_g1"
"3278","TR7724|c2_g2"
"3279","TR17862|c5_g2"
"3280","TR2210|c2_g1"
"3281","TR3897|c0_g2"
"3282","TR2118|c0_g1"
"3283","TR571|c0_g1"
"3284","TR13723|c9_g3"
"3285","TR10782|c0_g1"
"3286","TR30855|c4_g1"
"3287","TR19852|c6_g1"
"3288","TR2577|c0_g3"
"3289","TR11023|c1_g5"
"3290","TR1037|c1_g1"
"3291","TR34310|c0_g2"
"3292","TR10967|c4_g1"
"3293","TR38356|c0_g1"
"3294","TR29141|c7_g1"
"3295","TR13320|c0_g1"
"3296","TR9067|c4_g1"
"3297","TR34848|c1_g1"
"3298","TR32|c0_g1"
"3299","TR34112|c6_g1"
"3300","TR14262|c0_g2"
"3301","TR9220|c5_g1"
"3302","TR29158|c2_g2"
"3303","TR14972|c0_g2"
"3304","TR2804|c3_g1"
"3305","TR8514|c7_g2"
"3306","TR38301|c1_g1"
"3307","TR32281|c10_g1"
"3308","TR23964|c6_g3"
"3309","TR9420|c4_g3"
"3310","TR24859|c0_g1"
"3311","TR2898|c0_g1"
"3312","TR10831|c0_g2"
"3313","TR6623|c6_g1"
"3314","TR32273|c7_g2"
"3315","TR36782|c0_g2"
"3316","TR187|c0_g2"
"3317","TR34814|c8_g1"
"3318","TR9216|c11_g2"
"3319","TR32312|c3_g4"
"3320","TR19915|c1_g1"
"3321","TR8532|c8_g1"
"3322","TR33579|c1_g2"
"3323","TR7529|c1_g2"
"3324","TR23225|c0_g1"
"3325","TR32239|c12_g1"
"3326","TR30792|c1_g1"
"3327","TR2192|c1_g1"
"3328","TR18192|c0_g3"
"3329","TR10760|c0_g1"
"3330","TR32284|c4_g3"
"3331","TR6456|c4_g1"
"3332","TR7734|c1_g2"
"3333","TR7616|c0_g2"
"3334","TR35676|c0_g2"
"3335","TR26397|c5_g2"
"3336","TR26635|c0_g1"
"3337","TR17940|c0_g1"
"3338","TR21976|c0_g2"
"3339","TR10197|c5_g1"
"3340","TR27394|c0_g2"
"3341","TR24933|c0_g2"
"3342","TR32178|c4_g1"
"3343","TR19883|c4_g1"
"3344","TR65|c0_g1"
"3345","TR32262|c3_g7"
"3346","TR1443|c14_g1"
"3347","TR5080|c3_g2"
"3348","TR32535|c6_g3"
"3349","TR32220|c6_g3"
"3350","TR6397|c0_g1"
"3351","TR24932|c0_g1"
"3352","TR31250|c1_g1"
"3353","TR15297|c1_g1"
"3354","TR9067|c7_g1"
"3355","TR38931|c1_g1"
"3356","TR1655|c0_g1"
"3357","TR18685|c4_g1"
"3358","TR3232|c6_g1"
"3359","TR10708|c0_g1"
"3360","TR5819|c0_g1"
"3361","TR20251|c0_g1"
"3362","TR36436|c0_g1"
"3363","TR7765|c7_g2"
"3364","TR3758|c0_g1"
"3365","TR14917|c1_g1"
"3366","TR31446|c0_g2"
"3367","TR33362|c0_g1"
"3368","TR7766|c1_g1"
"3369","TR9068|c9_g2"
"3370","TR23987|c12_g1"
"3371","TR7703|c3_g2"
"3372","TR36146|c0_g1"
"3373","TR15277|c4_g1"
"3374","TR1461|c8_g1"
"3375","TR9454|c2_g2"
"3376","TR10150|c3_g2"
"3377","TR14659|c0_g1"
"3378","TR22331|c2_g1"
"3379","TR15932|c5_g1"
"3380","TR26380|c1_g1"
"3381","TR21281|c1_g1"
"3382","TR36185|c2_g1"
"3383","TR15924|c1_g1"
"3384","TR26637|c0_g1"
"3385","TR32192|c6_g1"
"3386","TR10767|c0_g2"
"3387","TR29104|c7_g1"
"3388","TR19690|c1_g1"
"3389","TR21713|c3_g1"
"3390","TR15718|c5_g1"
"3391","TR2065|c3_g1"
"3392","TR34105|c4_g1"
"3393","TR19871|c1_g2"
"3394","TR36170|c0_g1"
"3395","TR22920|c0_g1"
"3396","TR29844|c1_g1"
"3397","TR19826|c6_g1"
"3398","TR6611|c3_g1"
"3399","TR2857|c2_g1"
"3400","TR17889|c2_g1"
"3401","TR7884|c0_g1"
"3402","TR16792|c0_g2"
"3403","TR8528|c3_g1"
"3404","TR13748|c7_g3"
"3405","TR6775|c9_g1"
"3406","TR9467|c0_g2"
"3407","TR9435|c0_g1"
"3408","TR13691|c2_g1"
"3409","TR3921|c1_g1"
"3410","TR20605|c0_g1"
"3411","TR18002|c1_g1"
"3412","TR36388|c8_g2"
"3413","TR19825|c6_g3"
"3414","TR36233|c0_g2"
"3415","TR28105|c0_g1"
"3416","TR34073|c0_g1"
"3417","TR33692|c0_g1"
"3418","TR15728|c2_g1"
"3419","TR38310|c0_g1"
"3420","TR6076|c3_g3"
"3421","TR3652|c0_g1"
"3422","TR23919|c5_g3"
"3423","TR23959|c5_g1"
"3424","TR15997|c10_g1"
