TR2805|c10_g2
TR34795|c10_g4
TR10136|c0_g1
TR14981|c1_g1
TR13749|c0_g1
TR17820|c7_g1
TR5027|c4_g2
TR34783|c0_g3
TR13657|c2_g1
TR34117|c1_g2
TR23373|c0_g1
TR22848|c1_g1
TR7559|c0_g1
TR34805|c3_g1
TR17819|c10_g1
TR9112|c6_g2
TR31217|c2_g5
TR24914|c8_g1
TR29614|c0_g1
TR6581|c2_g1
TR9536|c0_g1
TR36417|c4_g1
TR32224|c6_g2
TR10154|c3_g1
TR9041|c13_g1
TR8455|c0_g1
TR14670|c0_g1
TR3954|c8_g2
TR5389|c0_g2
TR5053|c5_g1
TR36357|c8_g1
TR27375|c0_g3
TR10978|c18_g1
TR11914|c0_g1
TR3924|c5_g1
TR2998|c1_g1
TR17398|c1_g1
TR25593|c3_g1
TR9236|c0_g3
TR28364|c0_g1
TR9086|c5_g2
TR11037|c7_g1
TR2283|c0_g1
TR8343|c2_g1
TR15252|c14_g1
TR26177|c0_g1
TR22357|c3_g1
TR17830|c1_g2
TR38973|c0_g1
TR26200|c0_g2
TR34077|c5_g1
TR23865|c5_g4
TR32573|c1_g1
TR25521|c1_g1
TR22298|c4_g1
TR37040|c8_g4
TR23212|c0_g1
TR30858|c16_g1
TR11259|c0_g1
TR36967|c1_g2
TR6991|c4_g1
TR30594|c1_g1
TR10160|c16_g1
TR25985|c1_g1
TR29170|c3_g1
TR2157|c14_g1
TR5573|c0_g1
TR17693|c0_g1
TR23903|c9_g1
TR33649|c1_g1
TR2084|c2_g1
TR22907|c1_g2
TR32259|c5_g1
TR2187|c5_g1
TR11464|c0_g3
TR9971|c7_g2
TR2509|c1_g1
TR14763|c0_g1
TR10169|c4_g1
TR37054|c6_g1
TR7582|c1_g3
TR2139|c0_g1
TR23949|c17_g1
TR14005|c0_g2
TR13678|c0_g1
TR23949|c14_g1
TR15269|c8_g2
TR598|c1_g1
TR1476|c8_g1
TR22479|c0_g1
TR38952|c5_g3
TR38330|c0_g2
TR25547|c1_g7
TR29889|c1_g1
TR16617|c0_g1
TR30578|c0_g1
TR2376|c3_g1
TR22077|c2_g1
TR29569|c0_g1
TR26605|c1_g1
TR23448|c0_g1
TR21448|c0_g1
TR10157|c3_g1
TR29141|c6_g1
