"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TR15257|c4_g1",552.24340677706,1.4557935777598,0.205915590797963,7.06985601293385,1.55094540063023e-12,1.07795013525469e-10
"TR5039|c12_g2",769.979000321779,2.29481838489283,0.497860937009891,4.60935617619512,4.03917839833423e-06,5.30799804121433e-05
"TR7322|c0_g2",19.4251793487065,2.55521788611746,0.702539654423763,3.63711552796732,0.00027570829014192,0.00182984008690742
"TR19898|c5_g3",698.155820150968,2.89372430151971,0.920122341324386,3.14493428923223,0.00166124138887046,0.00793848754601371
"TR10129|c11_g2",162.608457813563,7.13112398264839,0.843201848378598,8.45719681042079,2.73881460965711e-17,4.44986236027472e-15
"TR19866|c1_g1",52.9623013940262,1.17719510114302,0.355162030405391,3.3145297085934,0.00091797424577177,0.00491062982619324
"TR8551|c10_g1",1220.7607164968,2.63990578464079,0.446050641880994,5.91839925060598,3.25090045217872e-09,1.04016342984608e-07
"TR11054|c12_g1",34.9660728258405,1.08192161685981,0.29139946473295,3.71284696027609,0.000204940822590216,0.00143035545942254
"TR10111|c8_g1",665.398513134995,1.00970112765012,0.293585265709898,3.43920913472489,0.000583416344433267,0.00340271803125053
"TR15953|c6_g1",413.700082538186,1.84829831923182,0.479908396428288,3.85135649425547,0.000117465356637875,0.000904060500903189
"TR9438|c10_g1",3.94925489789691,3.60169187196977,0.988583486828445,3.64328548873971,0.000269179994086575,0.00179460501786309
"TR6611|c0_g2",816.777581175031,1.13314835628669,0.367708363855832,3.08164966498005,0.00205856960634445,0.00946828494859274
"TR33073|c0_g1",422.664032925991,1.87051306822043,0.45178402721304,4.14028154062734,3.46879819900568e-05,0.00032458040290696
"TR9408|c10_g2",36.7400533597739,1.40565709421577,0.402433247315295,3.49289504183157,0.00047781427281151,0.00288638119749319
"TR14258|c0_g1",901.656176660863,2.44452703321967,0.581975499276007,4.20039509611783,2.66449603016562e-05,0.000262680674431734
"TR37021|c8_g3",80.8480292840313,1.40182490358673,0.252259043970495,5.55708481853556,2.74317479991848e-08,7.05415998651185e-07
"TR19688|c0_g1",12762.4701426894,1.26941065420322,0.186765798694467,6.79680467771229,1.0696495814e-11,6.26784594290617e-10
"TR19890|c0_g1",724.579611985896,1.06788489280771,0.263697127905505,4.04966448170942,5.12911171087122e-05,0.000452044748565371
"TR30871|c4_g1",25.3247741120209,2.11714548633121,0.373305951010903,5.67134137722165,1.4168374979452e-08,3.9085657151143e-07
"TR32141|c2_g1",435.686121917502,1.12499402379239,0.183421875651685,6.13336887868672,8.6037335071755e-10,3.19384347157337e-08
"TR3913|c8_g1",5370.59960424077,2.03691781945789,0.242142629219667,8.41205790992729,4.02878882213161e-17,6.33989466154434e-15
"TR26466|c4_g1",16.2740407237246,5.52063849951107,1.03406774136162,5.33875903743183,9.35849251539705e-08,2.06671528003309e-06
"TR7025|c0_g1",78.0079992303451,1.13118344968065,0.294404371982428,3.84227802754289,0.000121897640980976,0.000931400472463799
"TR10129|c11_g1",2019.88383949457,2.56763406258522,0.326774709380387,7.85750545828298,3.91858936602741e-15,4.45668293306236e-13
"TR6582|c14_g1",51.2953463519982,2.14803687216594,0.571405546381841,3.7592159995075,0.000170446637604363,0.00123615806362283
"TR17454|c0_g1",551.26325069611,1.37696338110718,0.318877363540473,4.3181597019583,1.5733557255198e-05,0.000167913622177316
"TR18232|c6_g1",57.5338436524217,1.23790250808922,0.240606980458695,5.14491518795205,2.67641698657754e-07,5.11977289152573e-06
"TR21442|c0_g1",83.1038911108067,5.74739258910665,1.05622965082856,5.44142325922974,5.28565621468359e-08,1.24766419007168e-06
"TR38931|c8_g1",39.7292222197202,6.97416077703848,0.934389352870612,7.46387012610172,8.40174179840828e-14,7.58916900859111e-12
"TR21898|c0_g1",20.0621759538815,5.49754588370451,1.05237980026551,5.22391809717131,1.75176286387569e-07,3.55193343736091e-06
"TR13704|c2_g4",219.992749509782,4.08859246555206,0.55406353064418,7.37928457554041,1.59142350970662e-13,1.35438801484249e-11
"TR13676|c0_g3",8478.29298022889,3.64218472277677,0.528795435537722,6.88770075912835,5.67013236308378e-12,3.52916372777909e-10
"TR23886|c2_g2",508.648485723002,3.70724212868293,0.922735286700719,4.01766593530669,5.87774438608214e-05,0.000508882499253153
"TR26504|c0_g1",14.43695826086,4.10819884625407,1.03062300814652,3.9861315085933,6.71592978456363e-05,0.00056904598421797
"TR37331|c1_g1",9.33369619628645,1.85221809204382,0.523498731817078,3.53815201350102,0.000402938010794559,0.00250641395041894
"TR24012|c5_g1",664.488787671551,1.94630654007364,0.426502430598953,4.5634125398544,5.03287813871027e-06,6.39876239373322e-05
"TR15077|c0_g1",2073.81202102574,1.01631841623549,0.170608960301368,5.9570049219,2.56902508798136e-09,8.36973655291427e-08
"TR34044|c4_g2",15.5880056518317,4.20958426039921,1.07944930670685,3.89975169213059,9.62913912523064e-05,0.000767050907521159
"TR31757|c0_g1",5.05620479358523,3.65756815048601,1.14817412146717,3.18555180969613,0.00144478231703697,0.00709238735620599
"TR38931|c6_g1",18.9652802390449,5.74439578900221,1.0201316048488,5.63103403688158,1.79132367665355e-08,4.79879118988742e-07
"TR8475|c2_g2",3207.36621829162,1.31248516591866,0.127807828975264,10.2692078915813,9.69977885552549e-25,4.95302381110415e-22
"TR32302|c5_g1",235.851502582834,4.89908967301735,0.971698559438014,5.0417792899176,4.61223075664234e-07,8.21956023945498e-06
"TR23912|c2_g7",499.831030834584,1.22354695187536,0.377335956648776,3.24259305352719,0.00118447261419922,0.0060255229038764
"TR14621|c0_g1",166.76571618282,3.50324069502794,0.329346506589689,10.6369450561454,2.0059879849356e-26,1.22419086270911e-23
"TR23962|c15_g1",12.7203007306635,2.470812195022,0.688713778421675,3.58757479875654,0.0003337680008554,0.00214839592269912
"TR36486|c0_g1",28.0051023745911,2.11783868669795,0.528569419969691,4.00673706552942,6.15633314127199e-05,0.000530067486330924
"TR7737|c4_g1",367.000226836186,1.08527961904993,0.218216150640366,4.97341565170644,6.57834036508066e-07,1.11742467260477e-05
"TR32540|c1_g1",22944.9090594624,1.00026174652422,0.2998956150859,3.33536636151787,0.000851870877948742,0.00462758602630384
"TR5068|c1_g1",23.1663147383288,1.20552747418372,0.339838338893733,3.54735571656819,0.000389118821818945,0.0024370818625111
"TR6536|c5_g1",24.2636421397324,2.04454640942956,0.432176856833292,4.73080956812599,2.23626225769294e-06,3.19369394690268e-05
"TR33347|c0_g1",3306.48098467416,3.15629865233215,0.353991605923544,8.91630931218706,4.82085786607568e-19,9.57322894183172e-17
"TR15280|c10_g1",13.3554184386872,1.57514172771451,0.478118816558729,3.29445667721599,0.00098612144195569,0.00520759839819183
"TR29899|c0_g2",619.565226060821,1.07428489414105,0.262627622656604,4.09052514459121,4.30397543875134e-05,0.000389615663722855
"TR9428|c12_g1",1160.65776511366,1.28585112420274,0.224786216808741,5.7203290417793,1.06317955948366e-08,3.04020751518179e-07
"TR9244|c8_g2",19.3967910237594,1.48450956331101,0.402171528216072,3.69123485666901,0.000223167954316326,0.00153487778585728
"TR24428|c1_g1",162.129633629051,2.4255274738243,0.639391783358273,3.79349177914786,0.000148543551164376,0.00109896753213597
"TR13327|c0_g1",56.2218748164681,2.92874668185074,0.727077819923279,4.02810621036381,5.62279429097422e-05,0.0004895196101408
"TR592|c1_g1",82.9353707480829,1.87228434317828,0.518641605714547,3.60997714519795,0.000306223985702743,0.00200000792123945
"TR32192|c9_g3",3128.3675192742,2.61174115349307,0.393981162208545,6.62910160184412,3.37736065557009e-11,1.75321454280123e-09
"TR34769|c12_g1",1875.97118548895,1.01710012953482,0.206441821964607,4.92681240581765,8.35819299303048e-07,1.37134653690895e-05
"TR7896|c1_g1",116.807388471277,1.49560459809518,0.299916477983844,4.98673700141191,6.14075659642486e-07,1.05527383790623e-05
"TR21657|c0_g1",3.22710872041094,3.76998656176705,1.11949644443518,3.36757350191418,0.000758328091410187,0.00419360425649361
"TR29184|c0_g2",48.4531942976729,1.40832103080324,0.386481926895842,3.64395055187869,0.000268485023171694,0.00179200617165904
"TR7188|c2_g1",6.30023258305031,3.80682736241438,0.86157595036611,4.41844663932036,9.94128169830176e-06,0.00011389231198407
"TR35074|c0_g2",104.486309316006,2.46519511897066,0.299479580285958,8.23159668053751,1.84734336418282e-16,2.65645852386312e-14
"TR10742|c0_g1",9.74750156577018,3.60188339240677,0.873726665610475,4.12243729552437,3.74884675827469e-05,0.000346636713742761
"TR37056|c0_g1",252.892620826372,1.40812532281776,0.209230612948833,6.73001576094466,1.69644710402887e-11,9.53860741346213e-10
"TR1466|c2_g2",155.276763451192,1.81155445803549,0.184498628664411,9.81879633008315,9.34526875373753e-23,3.34039956410381e-20
"TR29125|c8_g1",56.5829663631034,1.30211204567154,0.305981906245273,4.25551975164106,2.08563950674094e-05,0.000212825391917476
"TR7337|c0_g1",2511.09966462944,2.06730291932225,0.299346185052237,6.90606068342411,4.98296894706877e-12,3.14052559255939e-10
"TR21744|c5_g1",1109.86176703117,4.22302552773341,0.887210953815354,4.75988885120585,1.93699600248605e-06,2.8189596977049e-05
"TR3871|c2_g1",80.5973535508006,1.03997480006526,0.272137335371318,3.82150724980923,0.000132638513944669,0.000999021149129912
"TR2146|c8_g1",5104.05055731406,4.58403982562095,0.508954933956979,9.00676959742064,2.12215302167234e-19,4.46204964329946e-17
"TR14292|c0_g2",2338.83298643279,1.28249409946788,0.404684886747635,3.16911785309061,0.00152902381743421,0.00743012331249202
"TR26445|c3_g1",1352.12492885417,1.96259098221485,0.477709056267985,4.10833949338794,3.9851401384821e-05,0.000365782066782687
"TR36393|c2_g1",83.6722817835471,1.65837740984035,0.223241314928557,7.4286312565892,1.09727164285876e-13,9.73575665814506e-12
"TR17859|c1_g1",291.000169354535,1.4212732518383,0.34012532471333,4.1786751781456,2.93212105151619e-05,0.000283342591762858
"TR15243|c4_g1",3271.51087368948,1.56877928964362,0.209479698609313,7.48893234073934,6.94361214939332e-14,6.41092692213912e-12
"TR6772|c0_g2",28.1789840366618,5.03633325017431,0.751441941725134,6.70222537567185,2.05269110387764e-11,1.12140576659656e-09
"TR1403|c7_g1",256.495627246012,2.02134530821285,0.565634481142652,3.57358926232623,0.000352121130329825,0.00224641070932753
"TR13693|c10_g1",903.270178357695,1.38109153624067,0.232880042478478,5.93048473171894,3.02041670144358e-09,9.70139233463668e-08
"TR25552|c2_g1",47.8586987841963,1.14604704969997,0.339537412520126,3.37531891167382,0.000737301971813409,0.00410321010603721
"TR17283|c0_g1",12.5339994883668,4.36330934747478,0.954250045453213,4.57250106328522,4.81936777708095e-06,6.15860067162116e-05
"TR24016|c4_g2",1888.29401405965,1.31094216774043,0.268620363908702,4.88027842962045,1.05936172502461e-06,1.67973952609891e-05
"TR30080|c0_g1",11.366758639007,3.74857413421723,1.1129164341716,3.36824402903843,0.000756486061325179,0.00418669270966983
"TR38964|c3_g1",2358.28301691914,1.4370928385675,0.281146375892247,5.1115467307972,3.19531758277729e-07,5.9664209879605e-06
"TR9199|c0_g2",13.7032975690256,2.60955367695475,0.62155459313222,4.19843036442598,2.68771474995391e-05,0.000264137120025911
"TR26931|c0_g1",2.6403221214627,3.69976136612916,1.11498986340397,3.31820179497785,0.00090599005145129,0.00485791466575442
"TR18232|c1_g1",23.7729414704446,1.29361327156163,0.416529559148541,3.10569380527518,0.00189833175442471,0.00885333808526761
"TR308|c0_g1",18.5391537848225,5.91950570504807,0.995354538144003,5.9471328840133,2.72879879301717e-09,8.84353967221677e-08
"TR13035|c0_g1",4.3589952008232,4.14462189867625,1.09658781908965,3.77956222613979,0.000157104329239928,0.00115073402280803
"TR32147|c14_g1",29.5390089243626,1.61246410428311,0.428217684452177,3.76552431818865,0.000166199945627949,0.00120851172320747
"TR6569|c5_g1",17587.8476525784,2.65524842051784,0.403094662024853,6.58715847830834,4.48323679800888e-11,2.27535634732211e-09
"TR6125|c7_g2",92.8360389575549,1.65811442443327,0.308867479531592,5.36836842437363,7.945212254397e-08,1.78453461236326e-06
"TR7230|c0_g2",5.57080385116828,4.28557599057089,1.09700687477586,3.90660814358752,9.36007619676093e-05,0.000747998934906277
"TR17506|c0_g1",5.08361209725945,3.67377104976637,1.14726516677203,3.20219872107072,0.00136382878980072,0.00676667859401227
"TR15305|c4_g1",165.551935767108,1.76094021932745,0.32498445374637,5.4185367916145,6.00887749083415e-08,1.39469502502933e-06
"TR6467|c5_g1",191.499404099848,1.69124229559541,0.218277564275681,7.74812702903082,9.32578248915117e-15,9.88730523987506e-13
"TR22207|c0_g1",268.655495621711,4.09451258929289,0.998030600482643,4.1025922324554,4.08546909366159e-05,0.000373639052133656
"TR38973|c0_g2",1828.78573181452,2.04308968627097,0.602256248875987,3.39239267352404,0.000692850692850336,0.00390182696056905
"TR9244|c8_g1",360.925272167841,1.07373301575808,0.282192758538036,3.80496303775051,0.000141825367786211,0.00105739348253242
"TR3921|c2_g2",113.103788947897,1.17092514319437,0.202753079140269,5.77512878304695,7.68942493746023e-09,2.27419741560511e-07
"TR29185|c3_g1",137.052187898511,1.52765675123651,0.407139247137634,3.75217265831432,0.000175308656332313,0.00126263612265135
"TR13727|c2_g2",115.966295213698,1.19435045498848,0.248003910599569,4.81585331497816,1.46572168683945e-06,2.21592501707274e-05
"TR32327|c3_g1",349.963966121031,1.02689659636302,0.168834638455654,6.08226253662245,1.18498323673506e-09,4.25386880435409e-08
"TR22343|c0_g1",1990.30638644999,1.21956620889183,0.22669827050754,5.37968907376939,7.46145937186485e-08,1.69413044413276e-06
"TR7786|c12_g1",1030.12789985998,1.70736502972498,0.230583887400212,7.40452877681602,1.31616986070571e-13,1.14745247681943e-11
"TR308|c1_g1",3.16832044096966,3.66495259480386,1.12879533472977,3.24678219518088,0.00116717674219697,0.00596120213645856
"TR23971|c2_g2",307.633200977681,1.29404816634119,0.373324690548044,3.46628069105613,0.000527712048565355,0.00313855078848437
"TR5109|c6_g3",40.1916289351024,1.18761477751329,0.344345256696546,3.44890703274556,0.000562860452537292,0.00330129662047248
"TR16180|c0_g1",23.4752898687993,2.94028618814244,0.617707096920775,4.76000065856383,1.93592327519562e-06,2.8189596977049e-05
"TR32296|c8_g1",818.770320764223,1.13315451365521,0.324775995329046,3.48903407256794,0.000484769353045688,0.00291782871844026
"TR23275|c0_g1",46.4390735656757,1.46521680377179,0.279571625697273,5.2409353063546,1.59764724423562e-07,3.2739338000016e-06
"TR6095|c2_g1",2061.98397003693,1.0001181603254,0.215299022467369,4.64525174737838,3.39662000484709e-06,4.5716422346035e-05
"TR2069|c0_g1",38.0466114156867,1.09401505789323,0.355390443631869,3.07834686468516,0.00208152479074338,0.00955104195657255
"TR18865|c0_g2",181.341565467167,1.61839623048518,0.479745491894991,3.37344750044971,0.000742332008324956,0.0041249367970781
"TR5077|c4_g1",522.075744299459,1.35503497004955,0.312272361538699,4.33927281739799,1.42954964350567e-05,0.000155246361241994
"TR17827|c0_g2",643.87728546615,1.99735257265396,0.294681950860686,6.77799426405395,1.21855686648196e-11,7.04145758804739e-10
"TR23912|c2_g2",8497.32297390797,1.51570804661829,0.299170112459262,5.06637522765474,4.05462304165285e-07,7.31967699315988e-06
"TR34904|c1_g1",16.5280037221609,4.31157459663085,0.839261369011138,5.1373442837134,2.78648187255313e-07,5.31406729673414e-06
"TR5039|c10_g1",308.378996471674,2.20436522102675,0.537814929058999,4.09874308413801,4.15399817233325e-05,0.000378228487154113
"TR6467|c6_g1",1156.59060657259,1.84107612292391,0.262340277170376,7.01789348849485,2.25238135821053e-12,1.51496865494048e-10
"TR37817|c0_g1",258.007333149225,2.27683350755152,0.57663351775449,3.94849317191602,7.86446587819745e-05,0.000645805056574921
"TR8700|c0_g1",21.8091627184994,1.2909350139748,0.412105438117261,3.13253574102915,0.00173303326036987,0.00821254265297624
"TR14590|c0_g2",291.116802322895,2.96372087094765,0.909259795028394,3.25948742829336,0.00111613727030405,0.00575693066177646
