TR30871|c3_g1
TR23683|c0_g2
TR15919|c7_g3
TR9437|c13_g1
TR23922|c14_g1
TR26592|c2_g1
TR28400|c0_g2
TR23925|c5_g1
TR32192|c10_g1
TR9199|c0_g1
TR7381|c1_g1
TR13675|c3_g2
TR21020|c0_g1
TR13217|c1_g1
TR9480|c9_g1
TR26466|c11_g1
TR12575|c0_g1
TR13678|c3_g1
TR30792|c2_g1
TR22304|c0_g1
TR22314|c0_g2
TR27085|c1_g1
TR39307|c0_g1
TR15718|c11_g1
TR14791|c0_g1
TR7723|c12_g3
TR34359|c0_g1
TR20834|c0_g1
TR27686|c0_g1
TR28473|c0_g2
TR34307|c2_g1
TR13676|c0_g1
TR17335|c0_g1
TR27449|c0_g1
TR9272|c8_g1
TR13756|c2_g1
TR13684|c7_g2
