"","x"
"1813","TR8509|c0_g1"
"1814","TR34111|c3_g1"
"1815","TR23891|c1_g1"
"1816","TR9179|c10_g3"
"1817","TR17880|c4_g1"
"1818","TR14155|c0_g1"
"1819","TR17911|c2_g1"
"1820","TR38667|c0_g1"
"1821","TR990|c0_g1"
"1822","TR21708|c1_g1"
"1823","TR8517|c2_g1"
"1824","TR2143|c8_g1"
"1825","TR26622|c0_g1"
"1826","TR18229|c3_g1"
"1827","TR15988|c7_g1"
"1828","TR13728|c1_g1"
"1829","TR14918|c2_g2"
"1830","TR35572|c1_g1"
"1831","TR982|c1_g1"
"1832","TR7253|c0_g2"
"1833","TR33360|c1_g1"
"1834","TR9179|c3_g2"
"1835","TR10962|c0_g1"
"1836","TR26819|c0_g1"
"1837","TR17862|c10_g1"
"1838","TR33294|c1_g1"
"1839","TR25551|c2_g2"
"1840","TR35551|c0_g1"
"1841","TR23959|c6_g3"
"1842","TR36228|c2_g4"
"1843","TR15269|c8_g1"
"1844","TR9457|c5_g1"
"1845","TR9231|c5_g1"
"1846","TR15972|c9_g1"
"1847","TR6112|c9_g2"
"1848","TR31641|c0_g1"
"1849","TR19897|c8_g1"
"1850","TR8466|c0_g1"
"1851","TR38292|c0_g1"
"1852","TR3333|c0_g1"
"1853","TR22406|c0_g1"
"1854","TR28407|c1_g1"
"1855","TR16208|c0_g1"
"1856","TR29139|c9_g1"
"1857","TR9078|c8_g1"
"1858","TR34048|c3_g2"
"1859","TR31268|c8_g2"
"1860","TR32325|c4_g2"
"1861","TR11017|c0_g1"
"1862","TR13756|c1_g1"
"1863","TR38897|c0_g1"
"1864","TR24958|c0_g1"
"1865","TR9437|c10_g1"
"1866","TR2165|c20_g1"
"1867","TR10180|c0_g2"
"1868","TR2707|c0_g1"
"1869","TR38240|c0_g3"
"1870","TR13747|c2_g1"
"1871","TR25933|c0_g2"
"1872","TR37049|c3_g1"
"1873","TR36346|c11_g1"
"1874","TR19891|c6_g1"
"1875","TR18154|c5_g1"
"1876","TR9201|c1_g3"
"1877","TR2168|c3_g1"
"1878","TR6570|c8_g1"
"1879","TR23912|c2_g2"
"1880","TR6747|c0_g1"
"1881","TR23956|c4_g1"
"1882","TR5568|c1_g1"
"1883","TR9198|c4_g1"
"1884","TR32250|c0_g1"
"1885","TR19855|c0_g2"
"1886","TR32306|c3_g1"
"1887","TR29102|c2_g4"
"1888","TR28024|c0_g1"
"1889","TR22291|c1_g1"
"1890","TR1475|c2_g1"
"1891","TR15140|c0_g1"
"1892","TR1407|c0_g1"
"1893","TR23904|c6_g1"
"1894","TR32247|c20_g1"
"1895","TR27147|c1_g1"
"1896","TR11058|c0_g1"
"1897","TR9193|c3_g1"
"1898","TR29180|c13_g1"
"1899","TR32147|c2_g1"
"1900","TR2352|c0_g2"
"1901","TR5101|c4_g1"
"1902","TR27954|c0_g1"
"1903","TR2217|c2_g2"
"1904","TR11027|c5_g1"
"1905","TR29199|c0_g2"
"1906","TR8305|c0_g1"
"1907","TR23930|c5_g1"
"1908","TR17916|c0_g2"
"1909","TR14914|c1_g1"
"1910","TR18200|c9_g1"
"1911","TR15557|c0_g1"
"1912","TR4146|c0_g1"
"1913","TR32232|c4_g2"
"1914","TR33577|c2_g1"
"1915","TR2490|c4_g1"
"1916","TR28424|c1_g1"
"1917","TR11014|c1_g1"
"1918","TR2781|c0_g1"
"1919","TR26588|c1_g1"
"1920","TR10739|c1_g1"
"1921","TR7942|c2_g2"
"1922","TR1001|c0_g2"
"1923","TR16321|c0_g1"
"1924","TR19837|c5_g1"
"1925","TR24051|c0_g1"
"1926","TR19868|c9_g1"
"1927","TR32578|c0_g2"
"1928","TR23922|c12_g1"
"1929","TR37064|c6_g2"
"1930","TR16018|c0_g1"
"1931","TR15717|c1_g1"
"1932","TR38316|c0_g1"
"1933","TR2219|c0_g3"
"1934","TR2900|c0_g1"
"1935","TR9040|c0_g2"
"1936","TR6761|c0_g1"
"1937","TR19309|c0_g1"
"1938","TR7763|c0_g1"
"1939","TR36989|c1_g1"
"1940","TR31212|c7_g1"
"1941","TR25047|c1_g1"
"1942","TR31243|c4_g2"
"1943","TR29110|c15_g1"
"1944","TR7420|c0_g1"
"1945","TR34778|c1_g1"
"1946","TR11282|c1_g1"
"1947","TR11697|c0_g1"
"1948","TR33492|c0_g2"
"1949","TR11012|c6_g1"
"1950","TR19662|c0_g2"
"1951","TR22253|c0_g2"
"1952","TR6632|c2_g1"
"1953","TR29199|c0_g3"
"1954","TR32537|c0_g3"
"1955","TR35503|c1_g2"
"1956","TR10989|c7_g1"
"1957","TR17832|c6_g1"
"1958","TR34820|c13_g1"
"1959","TR29118|c8_g1"
"1960","TR253|c0_g1"
"1961","TR2185|c1_g3"
"1962","TR6148|c2_g2"
"1963","TR3946|c0_g2"
"1964","TR129|c0_g1"
"1965","TR24884|c0_g2"
"1966","TR17814|c4_g1"
"1967","TR37514|c0_g1"
"1968","TR7944|c0_g2"
"1969","TR28359|c0_g1"
"1970","TR19889|c8_g1"
"1971","TR32637|c0_g2"
"1972","TR13682|c1_g2"
"1973","TR32179|c5_g1"
"1974","TR33691|c0_g1"
"1975","TR29910|c0_g1"
"1976","TR13442|c0_g1"
"1977","TR24870|c0_g1"
"1978","TR32163|c0_g2"
"1979","TR34335|c0_g1"
"1980","TR9087|c9_g3"
"1981","TR6111|c1_g1"
"1982","TR10201|c2_g1"
"1983","TR6633|c3_g1"
"1984","TR36995|c2_g1"
"1985","TR25412|c0_g1"
"1986","TR25088|c4_g1"
"1987","TR33194|c1_g1"
"1988","TR16219|c0_g1"
"1989","TR11924|c0_g1"
"1990","TR1426|c1_g2"
"1991","TR22077|c0_g2"
"1992","TR13724|c10_g1"
"1993","TR15252|c0_g2"
"1994","TR4286|c2_g1"
"1995","TR23909|c3_g1"
"1996","TR39546|c0_g1"
"1997","TR34518|c0_g1"
"1998","TR19529|c1_g1"
"1999","TR7954|c4_g1"
"2000","TR36341|c1_g1"
"2001","TR15709|c1_g2"
"2002","TR23873|c3_g1"
"2003","TR9982|c3_g2"
"2004","TR18221|c0_g3"
"2005","TR36385|c1_g1"
"2006","TR10966|c0_g1"
"2007","TR11033|c0_g3"
"2008","TR24027|c2_g1"
"2009","TR11111|c0_g1"
"2010","TR19896|c6_g1"
"2011","TR10896|c0_g1"
"2012","TR18217|c11_g1"
"2013","TR18910|c1_g1"
"2014","TR32886|c0_g1"
"2015","TR13042|c0_g1"
"2016","TR31877|c4_g1"
"2017","TR10232|c0_g1"
"2018","TR595|c0_g1"
"2019","TR22261|c2_g1"
"2020","TR36237|c1_g2"
"2021","TR36226|c0_g1"
"2022","TR9063|c5_g1"
"2023","TR6449|c1_g1"
"2024","TR15298|c0_g2"
"2025","TR18222|c1_g1"
"2026","TR37639|c0_g1"
"2027","TR17121|c0_g1"
"2028","TR10164|c0_g2"
"2029","TR7772|c4_g1"
"2030","TR22838|c0_g2"
"2031","TR6602|c4_g1"
"2032","TR27068|c0_g1"
"2033","TR6151|c0_g2"
"2034","TR9229|c6_g1"
"2035","TR15981|c7_g1"
"2036","TR28429|c0_g2"
"2037","TR15710|c0_g1"
"2038","TR23881|c3_g1"
"2039","TR34459|c0_g1"
"2040","TR2873|c0_g1"
"2041","TR6559|c1_g3"
"2042","TR30786|c10_g1"
"2043","TR11031|c4_g4"
"2044","TR10849|c0_g1"
"2045","TR25964|c0_g1"
"2046","TR32382|c0_g1"
"2047","TR36435|c7_g4"
"2048","TR31213|c1_g1"
"2049","TR8278|c0_g1"
"2050","TR38895|c1_g2"
"2051","TR24907|c0_g1"
"2052","TR15918|c6_g2"
"2053","TR27430|c1_g1"
"2054","TR19845|c0_g1"
"2055","TR32210|c5_g2"
"2056","TR6160|c0_g1"
"2057","TR32145|c6_g1"
"2058","TR23958|c2_g1"
"2059","TR6078|c4_g1"
"2060","TR14143|c1_g1"
"2061","TR6094|c5_g1"
"2062","TR35510|c1_g1"
"2063","TR31217|c12_g1"
"2064","TR9477|c7_g3"
"2065","TR6126|c3_g1"
"2066","TR31280|c1_g1"
"2067","TR21785|c7_g1"
"2068","TR24993|c1_g1"
"2069","TR30775|c1_g1"
"2070","TR11045|c0_g2"
"2071","TR6583|c5_g1"
"2072","TR5319|c0_g1"
"2073","TR6429|c17_g1"
"2074","TR3018|c0_g2"
"2075","TR30507|c0_g2"
"2076","TR3406|c0_g1"
"2077","TR19641|c3_g1"
"2078","TR38457|c0_g1"
"2079","TR30596|c0_g1"
"2080","TR24345|c3_g1"
"2081","TR7360|c1_g2"
"2082","TR17429|c0_g2"
"2083","TR29104|c7_g2"
"2084","TR21739|c12_g1"
"2085","TR33601|c2_g1"
"2086","TR32730|c1_g1"
"2087","TR4578|c0_g1"
"2088","TR38656|c0_g1"
"2089","TR38827|c1_g1"
"2090","TR28288|c1_g1"
"2091","TR6568|c24_g1"
"2092","TR15718|c3_g1"
"2093","TR34045|c2_g2"
"2094","TR15295|c1_g1"
"2095","TR33556|c0_g1"
"2096","TR13673|c0_g2"
"2097","TR37060|c2_g3"
"2098","TR5086|c0_g1"
"2099","TR9423|c5_g1"
"2100","TR17865|c2_g1"
"2101","TR5667|c0_g1"
"2102","TR21988|c0_g1"
"2103","TR12462|c0_g1"
"2104","TR32536|c7_g2"
"2105","TR620|c2_g1"
"2106","TR2582|c0_g1"
"2107","TR26542|c3_g1"
"2108","TR34126|c9_g1"
"2109","TR14553|c0_g1"
"2110","TR13446|c0_g1"
"2111","TR9200|c7_g3"
"2112","TR22371|c1_g1"
"2113","TR2950|c0_g1"
"2114","TR36697|c1_g1"
"2115","TR38950|c8_g1"
"2116","TR6462|c11_g1"
"2117","TR7766|c1_g2"
"2118","TR32308|c7_g2"
"2119","TR2355|c0_g1"
"2120","TR23367|c14_g1"
"2121","TR36488|c1_g1"
"2122","TR12319|c0_g1"
"2123","TR22875|c1_g1"
"2124","TR32267|c3_g3"
"2125","TR22303|c0_g1"
"2126","TR29838|c1_g1"
"2127","TR15946|c7_g1"
"2128","TR17910|c0_g2"
"2129","TR24850|c0_g1"
"2130","TR37018|c3_g2"
"2131","TR19255|c0_g1"
"2132","TR4325|c0_g1"
"2133","TR30405|c0_g1"
"2134","TR21438|c0_g1"
"2135","TR24903|c1_g1"
"2136","TR16565|c0_g1"
"2137","TR29384|c0_g2"
"2138","TR19838|c6_g1"
"2139","TR35853|c0_g1"
"2140","TR34088|c4_g2"
"2141","TR36967|c3_g2"
"2142","TR9966|c2_g3"
"2143","TR30873|c21_g1"
"2144","TR15918|c6_g1"
"2145","TR5457|c0_g1"
"2146","TR2201|c11_g1"
"2147","TR9960|c0_g1"
"2148","TR37013|c3_g1"
"2149","TR21718|c0_g1"
"2150","TR7939|c1_g1"
"2151","TR9416|c4_g2"
"2152","TR19329|c0_g2"
"2153","TR10205|c8_g1"
"2154","TR13703|c4_g2"
"2155","TR9177|c3_g1"
"2156","TR8606|c0_g1"
"2157","TR9469|c5_g3"
"2158","TR15923|c4_g3"
"2159","TR30836|c11_g1"
"2160","TR32660|c0_g2"
"2161","TR11041|c3_g4"
"2162","TR22278|c0_g1"
"2163","TR7789|c5_g1"
"2164","TR32532|c0_g2"
"2165","TR23938|c3_g2"
"2166","TR31212|c10_g2"
"2167","TR17859|c1_g1"
"2168","TR34795|c9_g2"
"2169","TR3231|c1_g1"
"2170","TR6080|c3_g1"
"2171","TR9237|c6_g2"
"2172","TR15929|c8_g2"
"2173","TR13679|c13_g1"
"2174","TR2730|c0_g1"
"2175","TR37655|c0_g1"
"2176","TR3871|c3_g2"
"2177","TR1412|c4_g2"
"2178","TR32495|c0_g1"
"2179","TR6553|c9_g1"
"2180","TR22447|c1_g1"
"2181","TR8085|c0_g1"
"2182","TR7942|c7_g1"
"2183","TR37052|c0_g1"
"2184","TR3258|c1_g2"
"2185","TR6400|c7_g2"
"2186","TR23327|c0_g1"
"2187","TR21685|c1_g1"
"2188","TR37331|c1_g1"
"2189","TR13554|c0_g2"
"2190","TR6775|c0_g1"
"2191","TR25599|c6_g1"
"2192","TR19294|c0_g1"
"2193","TR10202|c7_g1"
"2194","TR36986|c0_g1"
"2195","TR9080|c1_g1"
"2196","TR12328|c0_g1"
"2197","TR34137|c2_g1"
"2198","TR23211|c1_g1"
"2199","TR7959|c0_g1"
"2200","TR14145|c0_g1"
"2201","TR19254|c3_g2"
"2202","TR1405|c1_g1"
"2203","TR35640|c0_g1"
"2204","TR19831|c14_g1"
"2205","TR25062|c1_g1"
"2206","TR6635|c3_g2"
"2207","TR6446|c4_g1"
"2208","TR15255|c9_g1"
"2209","TR9220|c0_g1"
"2210","TR24311|c0_g1"
"2211","TR5311|c0_g1"
"2212","TR24418|c0_g1"
"2213","TR31839|c2_g1"
"2214","TR17940|c0_g4"
"2215","TR5674|c0_g1"
"2216","TR32218|c5_g2"
"2217","TR32253|c20_g1"
"2218","TR6078|c3_g2"
"2219","TR34848|c11_g1"
"2220","TR34777|c7_g2"
"2221","TR3904|c7_g1"
"2222","TR31470|c0_g1"
"2223","TR6544|c6_g1"
"2224","TR6142|c6_g3"
"2225","TR13104|c0_g1"
"2226","TR36231|c1_g2"
"2227","TR19829|c1_g1"
"2228","TR27428|c0_g1"
"2229","TR17402|c0_g1"
"2230","TR39352|c1_g1"
"2231","TR2224|c11_g1"
"2232","TR24880|c1_g1"
"2233","TR7119|c0_g1"
"2234","TR9486|c12_g2"
"2235","TR3222|c0_g1"
"2236","TR23393|c9_g2"
"2237","TR32262|c3_g2"
"2238","TR15268|c9_g2"
"2239","TR1804|c0_g2"
"2240","TR36435|c6_g1"
"2241","TR34835|c5_g2"
"2242","TR17401|c0_g1"
"2243","TR5056|c0_g1"
"2244","TR15917|c9_g2"
"2245","TR3920|c4_g3"
"2246","TR23902|c1_g1"
"2247","TR32215|c0_g2"
"2248","TR22675|c0_g1"
"2249","TR38268|c1_g2"
"2250","TR2187|c1_g1"
"2251","TR19850|c0_g1"
"2252","TR26181|c1_g1"
"2253","TR32210|c7_g3"
"2254","TR13672|c3_g6"
"2255","TR23720|c0_g2"
"2256","TR34834|c0_g2"
"2257","TR21701|c2_g1"
"2258","TR5501|c0_g1"
"2259","TR6409|c7_g1"
"2260","TR32497|c0_g1"
"2261","TR13679|c2_g2"
"2262","TR21286|c0_g3"
"2263","TR36934|c0_g1"
"2264","TR29865|c0_g1"
"2265","TR6593|c0_g3"
"2266","TR6567|c4_g2"
"2267","TR11496|c0_g2"
"2268","TR2832|c0_g4"
"2269","TR17878|c0_g1"
"2270","TR23320|c7_g1"
"2271","TR10870|c2_g1"
"2272","TR14033|c0_g1"
"2273","TR3194|c0_g1"
"2274","TR31463|c0_g2"
"2275","TR13963|c2_g1"
"2276","TR25573|c0_g1"
"2277","TR5359|c0_g1"
"2278","TR3906|c14_g1"
"2279","TR37024|c8_g1"
"2280","TR27654|c0_g2"
"2281","TR15273|c5_g1"
"2282","TR6464|c2_g1"
"2283","TR7738|c6_g1"
"2284","TR1603|c0_g2"
"2285","TR34113|c7_g1"
"2286","TR23364|c1_g1"
"2287","TR32573|c0_g2"
"2288","TR5383|c0_g2"
"2289","TR7264|c1_g1"
"2290","TR13659|c1_g1"
"2291","TR9074|c7_g2"
"2292","TR29141|c2_g5"
"2293","TR2723|c8_g4"
"2294","TR9975|c0_g3"
"2295","TR14265|c0_g1"
"2296","TR1073|c0_g2"
"2297","TR6098|c6_g2"
"2298","TR32853|c0_g1"
"2299","TR36364|c23_g1"
"2300","TR20105|c0_g1"
"2301","TR8471|c0_g1"
"2302","TR32383|c0_g1"
"2303","TR13959|c0_g1"
"2304","TR33618|c0_g2"
"2305","TR9567|c1_g1"
"2306","TR32192|c12_g1"
"2307","TR25575|c4_g1"
"2308","TR2223|c3_g1"
"2309","TR38347|c1_g1"
"2310","TR13725|c5_g1"
"2311","TR38275|c1_g1"
"2312","TR36387|c1_g2"
"2313","TR3807|c0_g1"
"2314","TR216|c5_g1"
"2315","TR38607|c0_g1"
"2316","TR32566|c7_g1"
"2317","TR11057|c3_g2"
"2318","TR11497|c0_g1"
"2319","TR13660|c5_g3"
"2320","TR34752|c5_g2"
"2321","TR6157|c8_g3"
"2322","TR36181|c0_g1"
"2323","TR24865|c8_g1"
"2324","TR23935|c3_g3"
"2325","TR6083|c6_g5"
"2326","TR29123|c3_g3"
"2327","TR9052|c3_g1"
"2328","TR37630|c0_g1"
"2329","TR22819|c0_g1"
"2330","TR25992|c0_g1"
"2331","TR15918|c15_g1"
"2332","TR34095|c3_g3"
"2333","TR29027|c1_g1"
"2334","TR8790|c0_g1"
"2335","TR34088|c1_g1"
"2336","TR1107|c0_g1"
"2337","TR11360|c0_g1"
"2338","TR14482|c0_g1"
"2339","TR38967|c15_g1"
"2340","TR6571|c6_g1"
"2341","TR20311|c0_g1"
"2342","TR23470|c0_g1"
"2343","TR14126|c6_g1"
"2344","TR15252|c2_g2"
"2345","TR3808|c0_g2"
"2346","TR22272|c4_g1"
"2347","TR15941|c1_g2"
"2348","TR29110|c9_g2"
"2349","TR10652|c0_g1"
"2350","TR9458|c3_g2"
"2351","TR30850|c9_g2"
"2352","TR17413|c0_g1"
"2353","TR13067|c0_g1"
"2354","TR21844|c0_g1"
"2355","TR32195|c16_g1"
"2356","TR14398|c0_g1"
"2357","TR25875|c0_g1"
"2358","TR26640|c2_g1"
"2359","TR32232|c4_g1"
"2360","TR5196|c0_g1"
"2361","TR15264|c1_g1"
"2362","TR24841|c2_g2"
"2363","TR26460|c5_g1"
"2364","TR29171|c8_g1"
"2365","TR2229|c2_g1"
"2366","TR34765|c7_g1"
"2367","TR23969|c1_g2"
"2368","TR18153|c4_g1"
"2369","TR3939|c6_g2"
"2370","TR36590|c0_g1"
"2371","TR18162|c0_g3"
"2372","TR21703|c6_g1"
"2373","TR19825|c6_g4"
"2374","TR8519|c3_g3"
"2375","TR25111|c0_g1"
"2376","TR15922|c1_g1"
"2377","TR13702|c1_g3"
"2378","TR6457|c10_g3"
"2379","TR19838|c9_g2"
"2380","TR36362|c6_g4"
"2381","TR6432|c11_g1"
"2382","TR36380|c1_g2"
"2383","TR7764|c4_g1"
"2384","TR18956|c1_g1"
"2385","TR36389|c8_g1"
"2386","TR23218|c0_g1"
"2387","TR33514|c0_g2"
"2388","TR32246|c5_g4"
"2389","TR34807|c1_g1"
"2390","TR36140|c2_g3"
"2391","TR34099|c17_g1"
"2392","TR32218|c3_g2"
"2393","TR5973|c0_g1"
"2394","TR31899|c1_g1"
"2395","TR9469|c6_g1"
"2396","TR7324|c2_g1"
"2397","TR17543|c1_g1"
"2398","TR39318|c0_g1"
"2399","TR36633|c0_g1"
"2400","TR17908|c11_g1"
"2401","TR28560|c0_g1"
"2402","TR15922|c11_g1"
"2403","TR10992|c10_g1"
"2404","TR19897|c12_g1"
"2405","TR19894|c1_g1"
"2406","TR36182|c12_g1"
"2407","TR34763|c10_g1"
"2408","TR10739|c2_g1"
"2409","TR34288|c1_g3"
"2410","TR4396|c0_g1"
"2411","TR32475|c5_g1"
"2412","TR37774|c0_g1"
"2413","TR14992|c2_g1"
"2414","TR38923|c0_g1"
"2415","TR27825|c0_g1"
"2416","TR23917|c0_g1"
"2417","TR37347|c0_g1"
"2418","TR18922|c1_g1"
"2419","TR13912|c0_g1"
"2420","TR14164|c0_g1"
"2421","TR30841|c7_g1"
"2422","TR13670|c6_g2"
"2423","TR28495|c0_g1"
"2424","TR15766|c0_g2"
"2425","TR5020|c6_g1"
"2426","TR6623|c5_g1"
"2427","TR3950|c5_g4"
"2428","TR22255|c1_g1"
"2429","TR6582|c7_g1"
"2430","TR6602|c4_g2"
"2431","TR9095|c0_g1"
"2432","TR6450|c5_g1"
"2433","TR6095|c3_g1"
"2434","TR36384|c3_g2"
"2435","TR29148|c5_g2"
"2436","TR29124|c4_g2"
"2437","TR13726|c7_g1"
"2438","TR26175|c0_g1"
"2439","TR14027|c1_g1"
"2440","TR10193|c5_g1"
"2441","TR32573|c2_g1"
"2442","TR36357|c9_g1"
"2443","TR9275|c1_g1"
"2444","TR6547|c13_g1"
"2445","TR26408|c6_g1"
"2446","TR3908|c0_g2"
"2447","TR32265|c0_g1"
"2448","TR13744|c1_g1"
"2449","TR34802|c7_g1"
"2450","TR11495|c0_g3"
"2451","TR21700|c1_g2"
"2452","TR32479|c0_g2"
"2453","TR14655|c0_g1"
"2454","TR9067|c6_g1"
"2455","TR27322|c0_g1"
"2456","TR5895|c1_g1"
"2457","TR17832|c2_g4"
"2458","TR28658|c0_g1"
"2459","TR18493|c0_g1"
"2460","TR34786|c6_g1"
"2461","TR5805|c0_g1"
"2462","TR18154|c2_g1"
"2463","TR6726|c0_g1"
"2464","TR13723|c3_g1"
"2465","TR22385|c2_g1"
"2466","TR28588|c0_g1"
"2467","TR24060|c0_g1"
"2468","TR38328|c2_g1"
"2469","TR21999|c1_g1"
"2470","TR32535|c14_g1"
"2471","TR1436|c13_g2"
"2472","TR30881|c0_g1"
"2473","TR7954|c6_g1"
"2474","TR17894|c1_g1"
"2475","TR9712|c0_g1"
"2476","TR23232|c0_g2"
"2477","TR30841|c0_g2"
"2478","TR6432|c9_g1"
"2479","TR37010|c0_g2"
"2480","TR8545|c1_g3"
"2481","TR9449|c1_g3"
"2482","TR17966|c10_g1"
"2483","TR23928|c2_g3"
"2484","TR3905|c1_g5"
"2485","TR599|c1_g2"
"2486","TR2469|c0_g1"
"2487","TR29894|c0_g1"
"2488","TR23907|c1_g1"
"2489","TR3899|c0_g3"
"2490","TR7521|c0_g1"
"2491","TR3913|c4_g1"
"2492","TR9596|c0_g2"
"2493","TR13743|c1_g1"
"2494","TR6147|c6_g1"
"2495","TR31863|c3_g3"
"2496","TR1487|c0_g1"
"2497","TR9246|c6_g5"
"2498","TR21314|c0_g2"
"2499","TR2195|c0_g1"
"2500","TR14601|c0_g1"
"2501","TR37024|c8_g2"
"2502","TR9104|c0_g2"
"2503","TR6481|c3_g1"
"2504","TR19902|c2_g1"
"2505","TR38971|c4_g2"
"2506","TR27394|c0_g1"
"2507","TR13167|c0_g3"
"2508","TR11856|c0_g1"
"2509","TR32215|c6_g1"
"2510","TR14278|c0_g1"
"2511","TR7242|c1_g1"
"2512","TR11176|c0_g1"
"2513","TR5339|c0_g1"
"2514","TR32560|c5_g1"
"2515","TR32331|c3_g1"
"2516","TR19187|c1_g2"
"2517","TR2071|c7_g1"
"2518","TR35626|c0_g1"
"2519","TR17748|c0_g1"
"2520","TR37055|c0_g1"
"2521","TR2574|c0_g1"
"2522","TR2171|c14_g1"
"2523","TR15207|c0_g1"
"2524","TR17401|c2_g1"
"2525","TR33690|c0_g1"
"2526","TR2221|c13_g1"
"2527","TR12295|c0_g2"
"2528","TR16137|c0_g1"
"2529","TR3270|c0_g2"
"2530","TR35263|c0_g1"
"2531","TR37854|c0_g1"
"2532","TR9252|c5_g2"
"2533","TR36732|c1_g1"
"2534","TR6463|c1_g2"
"2535","TR7707|c11_g2"
"2536","TR10109|c3_g1"
"2537","TR19858|c5_g1"
"2538","TR5068|c0_g2"
"2539","TR18845|c0_g1"
"2540","TR9211|c1_g1"
"2541","TR2214|c5_g1"
"2542","TR9500|c2_g1"
"2543","TR1058|c0_g1"
"2544","TR34799|c3_g1"
"2545","TR9946|c9_g2"
"2546","TR2875|c1_g1"
"2547","TR228|c0_g2"
"2548","TR11657|c0_g1"
"2549","TR10109|c2_g1"
"2550","TR12028|c0_g1"
"2551","TR16814|c0_g1"
"2552","TR13997|c1_g1"
"2553","TR36743|c0_g1"
"2554","TR27500|c0_g1"
"2555","TR26688|c0_g2"
"2556","TR7177|c0_g1"
"2557","TR24885|c0_g1"
"2558","TR8148|c0_g1"
"2559","TR30781|c5_g3"
"2560","TR663|c0_g1"
"2561","TR9117|c10_g1"
"2562","TR23980|c1_g3"
"2563","TR21725|c0_g2"
"2564","TR10118|c1_g1"
"2565","TR23275|c1_g1"
"2566","TR980|c0_g1"
"2567","TR33377|c0_g2"
"2568","TR32276|c6_g2"
"2569","TR2767|c8_g1"
"2570","TR15282|c2_g1"
"2571","TR24014|c2_g2"
"2572","TR15299|c10_g1"
"2573","TR19208|c1_g1"
"2574","TR9248|c4_g2"
"2575","TR9055|c3_g1"
"2576","TR25056|c2_g1"
"2577","TR36345|c3_g2"
"2578","TR24040|c3_g2"
"2579","TR38961|c4_g1"
"2580","TR35589|c0_g1"
"2581","TR27079|c0_g1"
"2582","TR1404|c2_g1"
"2583","TR20361|c0_g1"
"2584","TR7877|c2_g3"
"2585","TR10170|c1_g1"
"2586","TR9924|c0_g1"
"2587","TR34346|c0_g1"
"2588","TR1445|c7_g4"
"2589","TR1799|c0_g1"
"2590","TR23937|c3_g2"
"2591","TR9184|c6_g2"
"2592","TR37255|c0_g1"
"2593","TR9235|c0_g2"
"2594","TR9488|c1_g1"
"2595","TR21367|c0_g1"
"2596","TR34784|c1_g3"
"2597","TR2416|c0_g1"
"2598","TR36375|c2_g2"
"2599","TR15990|c9_g1"
"2600","TR23369|c1_g1"
"2601","TR13746|c4_g1"
"2602","TR17877|c2_g1"
"2603","TR19177|c1_g1"
"2604","TR9237|c7_g1"
"2605","TR15902|c9_g1"
"2606","TR15882|c0_g1"
"2607","TR13902|c0_g1"
"2608","TR9217|c3_g1"
"2609","TR37063|c3_g1"
"2610","TR21799|c0_g1"
"2611","TR9048|c8_g2"
"2612","TR18225|c2_g2"
"2613","TR20373|c0_g1"
"2614","TR25515|c6_g3"
"2615","TR6083|c6_g4"
"2616","TR8288|c0_g2"
"2617","TR17500|c0_g1"
"2618","TR17959|c2_g2"
"2619","TR32939|c0_g2"
"2620","TR25063|c0_g2"
"2621","TR27426|c0_g1"
"2622","TR18165|c8_g1"
"2623","TR3249|c0_g1"
"2624","TR36171|c2_g1"
"2625","TR26432|c1_g2"
"2626","TR25537|c3_g1"
"2627","TR10181|c2_g1"
"2628","TR29125|c9_g1"
"2629","TR2871|c0_g1"
"2630","TR24291|c1_g1"
"2631","TR33340|c0_g1"
"2632","TR69|c0_g1"
"2633","TR10995|c7_g2"
"2634","TR16292|c0_g1"
"2635","TR23885|c6_g1"
"2636","TR19228|c0_g1"
"2637","TR2179|c6_g1"
"2638","TR3929|c4_g4"
"2639","TR8331|c1_g1"
"2640","TR23358|c0_g1"
"2641","TR262|c0_g1"
"2642","TR21358|c1_g1"
"2643","TR6584|c7_g1"
"2644","TR9073|c8_g1"
"2645","TR34088|c7_g1"
"2646","TR15964|c0_g4"
"2647","TR15296|c8_g2"
"2648","TR23890|c1_g2"
"2649","TR7718|c0_g2"
"2650","TR10167|c4_g2"
"2651","TR32329|c0_g1"
"2652","TR2797|c6_g1"
"2653","TR6587|c7_g4"
"2654","TR2133|c0_g1"
"2655","TR15957|c6_g1"
"2656","TR27072|c0_g1"
"2657","TR38949|c1_g2"
"2658","TR6634|c2_g2"
"2659","TR34041|c0_g1"
"2660","TR32172|c0_g2"
"2661","TR9226|c5_g3"
"2662","TR32211|c6_g1"
"2663","TR9896|c6_g1"
"2664","TR31462|c1_g1"
"2665","TR14596|c1_g1"
"2666","TR19269|c0_g1"
"2667","TR13949|c0_g1"
"2668","TR32498|c9_g1"
"2669","TR36608|c0_g1"
"2670","TR34824|c2_g1"
"2671","TR30846|c2_g2"
"2672","TR7587|c0_g1"
"2673","TR11687|c0_g1"
"2674","TR37391|c0_g1"
"2675","TR23329|c11_g2"
"2676","TR27016|c0_g1"
"2677","TR19897|c0_g2"
"2678","TR18191|c1_g1"
"2679","TR996|c0_g1"
"2680","TR21771|c0_g1"
"2681","TR32194|c4_g6"
"2682","TR6098|c6_g3"
"2683","TR30836|c8_g2"
"2684","TR10137|c9_g1"
"2685","TR6170|c5_g3"
"2686","TR12454|c0_g1"
"2687","TR27670|c0_g1"
