"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TR9472|c1_g4",57.3482338344933,-1.65890741367472,0.312993011826582,-5.30014201912554,1.15712636243666e-07,2.48732463183227e-06
"TR37755|c0_g1",1693.85477345727,-3.0096275795763,0.778970888773324,-3.86359442047402,0.000111730676793785,0.000866856826064275
"TR8481|c2_g1",369.017025814959,-1.10257775073748,0.302859174195094,-3.64056249465709,0.000272043064371022,0.00180983502090596
"TR19864|c0_g1",994.903703653099,-4.53285986251939,0.488566591967365,-9.27787519049638,1.72891873825536e-20,4.50617455727994e-18
"TR36760|c0_g1",103.696412919685,-5.51651634318696,0.909492768127372,-6.06548675977419,1.31554608237088e-09,4.65576782560139e-08
"TR23936|c2_g2",806.360648570781,-3.94278156838343,0.907528284243712,-4.34452747846767,1.39575772390431e-05,0.000152436726363202
"TR6724|c3_g1",39.1351647331709,-1.92270861587883,0.426189105488636,-4.51139785395124,6.4401795137493e-06,7.8796934774338e-05
"TR15088|c0_g2",7.91741088524612,-2.34492792346166,0.751779742103341,-3.11916880987108,0.00181362021890085,0.00852500309921439
"TR2219|c0_g1",268.975537546255,-1.6565125935261,0.371448075521324,-4.45960741942518,8.21099128202479e-06,9.64088281874905e-05
"TR15252|c0_g2",6.30013700280218,-2.84603122266054,0.735806686660394,-3.86790616918395,0.000109773886331494,0.000855922425427975
"TR10153|c5_g1",2024.56950388297,-1.89893178161948,0.582615527241295,-3.25932230232687,0.00111678716641136,0.00575909556693705
"TR17945|c0_g1",453.986583914593,-1.64964121949332,0.412814165710795,-3.99608675407957,6.43981427050126e-05,0.000551439400623587
"TR32309|c1_g1",1351.44406688641,-3.23415683740892,0.725746795182852,-4.45631569973943,8.33802178288639e-06,9.75341949647501e-05
"TR1458|c3_g1",427.630217753366,-3.12203981240085,0.925477402884361,-3.37343710680633,0.0007423600334616,0.0041249367970781
"TR32246|c3_g1",72.2037607754538,-1.4656656220049,0.417740925929664,-3.50855166690484,0.000450553711108344,0.0027482458326772
"TR25537|c1_g1",88.7813604952662,-5.59334725342132,0.849817821740751,-6.58181919739457,4.64726515748402e-11,2.35383039484631e-09
"TR38885|c3_g1",3757.61608766169,-2.13134697190527,0.5827517463054,-3.65738410123666,0.000254802410041573,0.0017147420929667
"TR32817|c0_g1",347.601673469851,-1.27486563585701,0.302702224858638,-4.21161633830861,2.53549914777143e-05,0.000252048963752042
"TR7954|c2_g1",9.19978348237454,-2.63035310502069,0.673107803334417,-3.90777389890675,9.31504149686137e-05,0.000744875849450202
"TR18213|c0_g1",256.283751142183,-1.47589792177697,0.469413564168951,-3.14413138953471,0.0016658062828702,0.0079587815550306
"TR18855|c1_g1",64.5359064007214,-2.09422954747786,0.519474165739308,-4.03144118725785,5.54358695712788e-05,0.000483766021532086
"TR24860|c0_g1",523.511749818937,-3.31911586052449,0.663024666122939,-5.00602169136955,5.55664980376302e-07,9.68195924372943e-06
"TR9215|c4_g1",144.345725880046,-5.29892138853393,0.789507895419201,-6.71167624703789,1.92401213292268e-11,1.06036800832287e-09
"TR27404|c4_g3",35.5284634759214,-2.48202440825027,0.657621424060856,-3.77424505564859,0.000160492940892905,0.00117280779032751
"TR13725|c10_g1",33.4350674970983,-1.9345498797558,0.410241712645183,-4.71563427151783,2.40958924177316e-06,3.40431013090944e-05
"TR9116|c0_g1",98.412182179462,-1.30683078028974,0.289022724529052,-4.52155027747094,6.13883747294338e-06,7.54790429535706e-05
"TR7564|c0_g1",664.515197192061,-3.68269184759479,0.737648353848401,-4.99247619598382,5.96100624152206e-07,1.02649922346265e-05
"TR15982|c1_g2",503.42897481332,-4.13879692917172,0.902871133559673,-4.58403948839746,4.56078047832396e-06,5.864094981919e-05
"TR22272|c0_g2",392.417363005076,-3.50464282419653,0.569624013250674,-6.1525545669969,7.6244725483951e-10,2.86875079147961e-08
"TR2161|c2_g1",101.947576867298,-1.96126347647704,0.585641317988621,-3.34891582310651,0.000811284398608674,0.00443697200821588
"TR14174|c0_g1",461.159934913858,-1.66393504114469,0.409796536489322,-4.06039312923292,4.8990157662646e-05,0.000435137641063921
"TR22882|c0_g2",40.9274208647674,-1.25235022289568,0.39311447531186,-3.18571383539664,0.00144397348549609,0.00708980780623972
"TR3270|c1_g1",141.044032936595,-6.79675772439907,1.04562379932647,-6.50019417000375,8.02164075076801e-11,3.86723455154078e-09
"TR23870|c2_g1",504.353584925154,-2.48315484984438,0.564113481565929,-4.40187113229657,1.0732129728793e-05,0.000121616221894986
"TR12520|c0_g1",14.5519667185843,-2.555566215802,0.526031187290032,-4.85820285479188,1.18456014621838e-06,1.83978146607883e-05
"TR34775|c3_g1",275.548927887455,-3.10244802399488,0.678945180402466,-4.56951181560168,4.88861606505605e-06,6.23117995740027e-05
"TR36554|c0_g1",1516.70141004746,-3.49308467999868,0.775466341223162,-4.50449554585304,6.65307932766305e-06,8.1005692388057e-05
"TR27119|c0_g2",229.50671419503,-2.50180370329349,0.660023541597826,-3.79047646881954,0.000150358577449169,0.00110944322216327
"TR6915|c1_g1",874.43366311234,-1.73015523828455,0.52623436403029,-3.28780360338643,0.00100972251635277,0.0053065043229705
"TR6549|c7_g1",745.433191127367,-1.1139331347184,0.167344819141074,-6.65651401959054,2.80398398477137e-11,1.48956440091219e-09
"TR29110|c11_g1",14.7276864039388,-3.29966790912708,0.653335709280592,-5.05049373890865,4.4066955593539e-07,7.88697636556467e-06
"TR35110|c0_g1",52.4670190986214,-4.06539764781264,0.770972409097686,-5.27307799843396,1.34154512871028e-07,2.83025300720572e-06
"TR28712|c0_g3",23471.9354118522,-4.71758860690569,1.14364065245411,-4.12506200857965,3.70634885721066e-05,0.000343468721319511
"TR27816|c0_g2",172.397518898921,-2.19329579601455,0.285724760440611,-7.67625386274648,1.6380834683241e-14,1.67977403528431e-12
"TR9045|c0_g2",37.1190382322312,-1.61822495669737,0.528014622417872,-3.06473511905265,0.00217862854856716,0.00992199943824154
"TR13607|c0_g2",36.1798333647935,-2.01226584923759,0.306150736317905,-6.57279441310266,4.9379618066015e-11,2.46612260205541e-09
"TR13942|c0_g1",172.941432411465,-3.30489142926264,0.485668915566165,-6.80482386938433,1.01172938422873e-11,5.94236641379976e-10
"TR32287|c5_g2",554.315470031409,-2.14508124650302,0.591869269738214,-3.62424838757349,0.000289802992766511,0.00190719639190186
"TR15919|c5_g1",171.333478948837,-1.23340788227838,0.282998221384911,-4.35835913117205,1.31041226028248e-05,0.000144312610759365
"TR14141|c0_g1",890.035874618936,-4.84491979462152,1.13058816989619,-4.28530911929354,1.82485272680884e-05,0.000190169263129879
"TR31286|c2_g2",109.310416632504,-2.2007170624579,0.653524247732612,-3.36746045780741,0.000758639049049513,0.00419396987323638
"TR20816|c0_g1",204.717117964504,-3.39410837819484,0.45410524027518,-7.4742770555523,7.76294340785545e-14,7.06314934574368e-12
"TR29148|c0_g1",245.638888933644,-3.72799835428571,0.671849671439592,-5.54885789598977,2.87541766178075e-08,7.36395346114802e-07
"TR1498|c1_g1",426.661121175703,-2.77186959759398,0.541486980715083,-5.11899583242698,3.07166748574452e-07,5.76822366522128e-06
"TR8527|c2_g2",85.1061486728658,-1.3110554826095,0.233684554988277,-5.61036429076481,2.01901149141033e-08,5.32886988676983e-07
"TR22396|c1_g1",503.779913277214,-1.81638254209917,0.515105181662003,-3.5262362072122,0.000421510844918619,0.00260217686916081
"TR8465|c0_g1",1335.6757487617,-1.43740118000053,0.363770093213488,-3.95140009257703,7.76953069433689e-05,0.00063947837994409
"TR32158|c1_g2",187.306188175103,-3.09233513373608,0.51047325399232,-6.05778091124554,1.38012190832954e-09,4.8296545829809e-08
"TR9208|c0_g1",13.6003230101588,-2.98836616357917,0.913858912300779,-3.27005199966316,0.00107527716038046,0.00559214875774392
"TR37055|c0_g1",8.99104174239142,-3.0317760264061,0.786784624974793,-3.85337477394558,0.000116500859779515,0.000897741919477438
"TR13691|c6_g5",2303.01824503426,-1.71325001341799,0.529812233439881,-3.23369281659367,0.00122200815722842,0.00619320763662391
"TR6154|c0_g5",1452.63315562603,-5.30502991141983,1.05750809467787,-5.01653834908544,5.26107789764459e-07,9.21185654842304e-06
"TR15775|c2_g1",2450.3201009656,-1.35408784049923,0.344700084071873,-3.92830725337707,8.55458733335594e-05,0.000691804556134127
"TR2887|c0_g1",90.9589627919514,-2.93215597612206,0.505549263982662,-5.79994114326832,6.63381992540713e-09,1.99022551982748e-07
"TR16503|c0_g1",247.749918903894,-1.19959408041299,0.2856102718973,-4.20010832399033,2.66787310396953e-05,0.000262910015495949
"TR999|c0_g1",42.0001404123602,-1.68337157293503,0.422231587902007,-3.98684423706763,6.69579524161096e-05,0.000567916924543552
"TR6128|c2_g1",3441.93323725985,-6.04943970650329,0.902343677444366,-6.70414151250731,2.02593859274885e-11,1.10921246234505e-09
"TR17550|c0_g1",18.5420686174999,-2.11632927728758,0.623977176407662,-3.39167738389347,0.000694661813127935,0.00391071974546543
"TR38966|c4_g2",348.309436906667,-3.17824188182751,0.846988668585425,-3.75240189120306,0.000175148384307451,0.00126184501115944
"TR7952|c1_g1",133.740299946179,-2.27801430384517,0.366840356815466,-6.20982468673993,5.30437443584629e-10,2.06730144484907e-08
"TR21722|c0_g2",90.4639400567111,-2.85531274471051,0.720442484658903,-3.96327646621558,7.39280845148559e-05,0.000615354159230276
"TR8495|c0_g3",19.418353131089,-3.18376957084269,0.743514411318004,-4.28205495734632,1.8517523059497e-05,0.000192411521790563
"TR1472|c11_g2",408.809232056452,-1.08792138179651,0.353398662552483,-3.07845359102044,0.00208077936323324,0.00954937278933582
"TR17996|c1_g3",333.932897206707,-1.18405287730041,0.37348004300149,-3.17032435731963,0.00152268859044596,0.00740122524025829
"TR32138|c1_g1",804.911037524881,-1.2119697884098,0.172559579752962,-7.02348597594448,2.16399879473457e-12,1.46338956332577e-10
"TR17908|c7_g2",105.09612037256,-1.0819064511437,0.335029720907562,-3.22928499660543,0.00124100155678681,0.00626915000047704
"TR13750|c10_g1",821.066206028281,-3.09458436117694,0.739891217844955,-4.18248559591015,2.88339290955063e-05,0.000279633232518862
"TR25062|c1_g2",421.52944978655,-3.10730023295672,0.566105192155907,-5.48890961611418,4.04422487445193e-08,9.88374792194561e-07
"TR9225|c3_g1",917.341437875976,-1.9831772117401,0.297719194172437,-6.6612339767098,2.71537943980707e-11,1.44556402049814e-09
"TR8466|c1_g1",85.7935235281371,-1.0762507908977,0.311636131355824,-3.4535494527393,0.000553260853666642,0.00325951020004546
"TR34130|c4_g2",178.662459292667,-1.72306496541094,0.452840195069299,-3.80501771744723,0.000141794040781166,0.00105739348253242
"TR36413|c5_g5",59.9249891095827,-1.56612882895046,0.299977449041869,-5.22082187828681,1.78130809361955e-07,3.60599593935719e-06
"TR14021|c0_g1",44.209763646839,-3.89868659270928,1.06725421147873,-3.65300651970019,0.000259187647725257,0.00174050835580614
"TR19187|c3_g1",383.328292388549,-4.2352934943699,0.816294745609338,-5.18843655082992,2.12066992049821e-07,4.18094628739667e-06
"TR6614|c0_g1",18.7453154864554,-2.3711860188998,0.693041437402203,-3.42142026570295,0.000622949881049962,0.00358647698429616
"TR27958|c0_g2",26.9542161989054,-1.85744769102585,0.582807302205454,-3.18707003841049,0.00143721967587788,0.00706357758989205
"TR7348|c0_g1",1938.81013524886,-1.19829333616052,0.189083624280057,-6.33737237015137,2.33716668108885e-10,9.99628162863659e-09
"TR15316|c0_g1",223.65855213159,-2.75539342520733,0.755385828773208,-3.64766364452752,0.000264635761269029,0.00176902254413903
"TR23319|c9_g1",107.467703387955,-2.85967785949161,0.562951290287574,-5.07979626093545,3.77839864166067e-07,6.8902204910593e-06
"TR13223|c0_g2",47.9755406947238,-5.71021507591532,1.02110424466021,-5.59219600327438,2.24215499809916e-08,5.8744460950198e-07
"TR7598|c1_g1",522.62110594778,-2.88596281715171,0.655483024490742,-4.40280329058693,1.06861049109242e-05,0.000121204456471547
"TR12360|c0_g1",241.948669126928,-2.23463684261887,0.657564969724919,-3.39835141089358,0.000677932783544612,0.00383421251742083
"TR21897|c0_g1",702.312692786786,-2.37221322403829,0.352879911783608,-6.72243770422663,1.78709151659721e-11,9.95875653380373e-10
"TR21768|c2_g1",32.6682296781298,-1.15122106306595,0.365022947370202,-3.15383202990356,0.00161141804678895,0.00775072874830958
"TR7307|c1_g1",5.34196027368465,-4.07348855961465,1.11936362327751,-3.63911107606609,0.000273580783919414,0.00181668386264534
"TR8484|c0_g1",1716.89356838777,-3.46232090840225,0.466607549371173,-7.42019907965114,1.16944419950752e-13,1.03030504633372e-11
"TR19204|c1_g1",628.364450330415,-1.06088378968865,0.322745199677369,-3.28706295476792,0.00101238198515145,0.00531824682982876
"TR23393|c5_g1",68.9335045560922,-2.00622446085011,0.642065088855878,-3.12464342894749,0.00178020709888283,0.00839000976099969
"TR32528|c1_g1",125.266312405918,-2.42041126258397,0.629946155842807,-3.84225102436842,0.000121911056605209,0.000931400472463799
"TR32295|c3_g1",31937.61666714,-1.03993798119463,0.292950738058577,-3.54987322471498,0.000385416706964151,0.00241570927478708
"TR9065|c5_g4",51.7376755285258,-2.28148805334242,0.71818242136933,-3.17675284921677,0.0014893389869859,0.00727258992844929
"TR22302|c0_g1",84.6623170769397,-2.09400499681877,0.448639995223422,-4.66745055972095,3.04960099333341e-06,4.18792900407219e-05
"TR23389|c4_g1",336.454017909251,-1.53036227838647,0.496387088840677,-3.08300177984215,0.00204923929321792,0.00943751451419206
"TR9091|c11_g2",100.806223612817,-1.36862295105952,0.37639581578169,-3.63612690065961,0.000276768025950756,0.0018354128749838
"TR31879|c1_g2",590.698081845536,-1.938949911331,0.274192996396811,-7.07147861838511,1.53291426259423e-12,1.07099339613005e-10
"TR17959|c1_g1",112.946194625183,-1.55837168113099,0.432313524157648,-3.60472572346062,0.000312482760155265,0.00203504194217722
"TR7893|c0_g1",28.5592050394609,-1.391715141024,0.362374568003217,-3.84054308417043,0.000122762423606877,0.000937046553101789
"TR9906|c1_g1",1224.75378391322,-7.01493197271668,0.849221261118362,-8.26042904705251,1.45149782019031e-16,2.11150738133615e-14
"TR30858|c1_g2",72.8637523395852,-1.63832783243208,0.507156027084104,-3.23042169458509,0.00123607758407007,0.00624806004667014
"TR17886|c1_g1",25.9482451707424,-4.71876572892874,1.0211768826759,-4.62090927534872,3.82061835306672e-06,5.06065070471585e-05
"TR3938|c5_g2",1875.71586513919,-1.25128069943617,0.298830625329934,-4.18725723996544,2.82345757059706e-05,0.000274886116240892
"TR9496|c0_g1",363.568373565218,-1.84594061292555,0.587780629211254,-3.14052645015306,0.00168644478087436,0.00804203065794879
"TR13691|c6_g2",532.371018566805,-3.9641856638912,0.849774166907032,-4.66498726163901,3.08636157541404e-06,4.22681187621427e-05
"TR19222|c1_g1",359.104349006523,-2.17785435987191,0.547042038292069,-3.98114625097448,6.85837325589695e-05,0.000578178427344331
"TR29182|c2_g5",348.822498329879,-2.48329260308935,0.615383208666967,-4.03535970451422,5.45187088489811e-05,0.00047662914539146
"TR36382|c3_g2",313.729512295057,-3.58574608533712,0.576940720525164,-6.21510314278592,5.12909474795839e-10,2.00523562013542e-08
"TR23915|c0_g1",920.334515825525,-2.28197660502815,0.688393866902735,-3.31492872720579,0.000916664933674115,0.00490711880732992
"TR9982|c3_g3",1086.96386166253,-4.16932715784634,0.48315791913559,-8.62932592578762,6.17145989686314e-18,1.07233401444037e-15
"TR34815|c1_g3",45.2174825527589,-1.70776458328981,0.278347389927749,-6.1353712845416,8.49605317690601e-10,3.15868865585981e-08
"TR7759|c4_g1",25.5159582539132,-2.6600598460976,0.642609019573463,-4.13946858054255,3.48111271256916e-05,0.000325610920303525
"TR24893|c0_g1",54.5978223072076,-1.3535059376587,0.255836894948063,-5.29050330263532,1.21980219227615e-07,2.60415278608717e-06
"TR16968|c0_g1",452.284276750394,-3.47999723945277,0.889714711836087,-3.91136303936255,9.17766961442491e-05,0.000734595238075898
"TR32552|c0_g1",559.991046870088,-1.13706031366499,0.206171372153494,-5.51512221017014,3.4853767805802e-08,8.68601717399374e-07
"TR5077|c7_g1",10.7577268359064,-2.98870161775152,0.715139442153327,-4.17918722081999,2.92552775140888e-05,0.000283061213720037
"TR6166|c7_g1",1085.49954032361,-2.65797834508333,0.686393191385427,-3.87238448522257,0.000107775759271972,0.000844024185522386
"TR33588|c1_g2",65.6470234059107,-1.82302024660314,0.453194572907248,-4.02259946518876,5.75593337467853e-05,0.000499546337037224
"TR2781|c4_g1",35.4415940574476,-2.79206031034456,0.370667184192591,-7.53252629154749,4.97679007206833e-14,4.77104461276712e-12
"TR36348|c5_g1",1373.53751577123,-3.50192363846961,0.561649169802819,-6.23507311459045,4.51567133264803e-10,1.79059607629455e-08
"TR14919|c0_g1",1396.29468051522,-2.87132160349383,0.685102148176367,-4.19108538943693,2.77623142906954e-05,0.000271132266146561
"TR27643|c0_g1",3.74636720263843,-3.06278662414385,0.921861724975121,-3.32239265517451,0.000892490041248937,0.00479926785344717
"TR23960|c3_g2",244.083854220459,-2.99656129048687,0.619741219912701,-4.83518151480867,1.33024195235926e-06,2.03198924847258e-05
"TR6811|c0_g1",2712.85847485297,-2.91628421584086,0.670856457549315,-4.34710612534646,1.3794548398871e-05,0.000150787852987397
"TR2820|c0_g1",1333.63163008068,-2.888182933192,0.874880728651081,-3.30123048617735,0.000962617686504098,0.00510616638137956
"TR7915|c0_g2",360.994960561623,-1.84737529475615,0.599136649449174,-3.08339557670953,0.00204652918960209,0.00942850429995102
"TR23914|c0_g2",1007.31257759685,-3.58038926618646,0.763111656949144,-4.69182882161774,2.70773642487015e-06,3.76809082795751e-05
"TR21349|c0_g1",269.755493058255,-2.67936604691297,0.429377746751975,-6.24011390245773,4.37252381152003e-10,1.74211653324909e-08
"TR10965|c0_g2",254.731103368304,-1.80317879646826,0.248131949129397,-7.26701580669054,3.6751581607487e-13,2.87744883204724e-11
"TR9244|c12_g2",162.818856353881,-2.19664531011012,0.433220867040776,-5.07049746960449,3.96777191657651e-07,7.18882122553664e-06
"TR19212|c0_g1",314.269865426663,-4.79528653257617,1.11799062299949,-4.28920103078393,1.79317013217232e-05,0.000187335740614128
"TR201|c0_g1",159.263754953399,-2.63166345169437,0.526256081978904,-5.00072786199146,5.71142824116595e-07,9.91023897518816e-06
"TR31840|c0_g1",8731.2141899243,-1.6194101746712,0.27508416007453,-5.88696264529534,3.93357575106246e-09,1.23645727220269e-07
"TR12684|c0_g1",3.10808632168058,-3.89454832068897,1.10707230895512,-3.51788071039799,0.00043500786372368,0.00267559777734272
"TR9187|c2_g1",255.6435346765,-2.43389363984758,0.396228595808288,-6.14265014084244,8.11559051287324e-10,3.03074910780002e-08
"TR26997|c0_g2",58.5175424927081,-1.88685447874949,0.550274500153502,-3.42893315649397,0.000605958746150012,0.00350965133968043
"TR24029|c0_g1",553.215694262209,-4.09592821571224,0.792987252138238,-5.16518797076225,2.4019741358737e-07,4.64449728390231e-06
"TR7568|c0_g2",772.400272278369,-2.33834457751115,0.636806890708927,-3.67198378602339,0.000240674955265434,0.00163461056206665
"TR15763|c0_g1",360.624066541282,-1.05318776132212,0.256991453751044,-4.09814313258204,4.16477728259373e-05,0.000379071998500465
"TR15990|c8_g2",312.077519575128,-1.71105279969736,0.464848778127086,-3.68088049320327,0.000232429931868777,0.00158507204286963
"TR3015|c0_g1",53.264852932845,-1.37759874390721,0.442947210609224,-3.11007431791359,0.00187040277224168,0.00874427275116949
"TR77|c0_g1",642.2714955535,-3.39150860896275,0.777291061591007,-4.36324148900002,1.28149349797693e-05,0.00014187720713664
"TR17945|c4_g1",52.2290668512277,-1.67514535564391,0.469556312809169,-3.56750683559589,0.000360393980601772,0.00228911839754049
"TR23942|c0_g2",8.61750785960074,-3.92357733147767,1.0701108775627,-3.66651476379163,0.000245878729556831,0.00166184000330672
"TR19861|c13_g1",23.1733776368927,-2.30995997757309,0.707231685156654,-3.26619978439092,0.00109001318082881,0.005650138760621
"TR23942|c2_g3",28.7467968058636,-2.22307689030044,0.664383440105846,-3.34607510678814,0.000819641909638764,0.00447387875677826
"TR29355|c0_g1",150.638875851134,-1.03325305110463,0.322131039180815,-3.20755507985882,0.00133868423285236,0.0066604132412406
"TR18230|c5_g3",225.29933448182,-3.20178853787258,0.749173060291788,-4.27376357690377,1.9220083466861e-05,0.000198066601492722
"TR25142|c0_g2",10.5136621581569,-4.17837863794778,1.13667114543205,-3.67597845228979,0.000236939522639361,0.00161230997986387
"TR31876|c0_g2",114.885332342231,-1.07436964053054,0.322968474924671,-3.32654647107932,0.000879293567920059,0.00473950977228087
"TR17542|c0_g1",56.6809972782461,-2.43998256838008,0.647559767261297,-3.76796504622179,0.00016458374061184,0.0011988500069429
"TR1815|c0_g1",3192.19971219143,-2.92932717791269,0.715321648003599,-4.09511886867704,4.21951839767223e-05,0.000382940042902273
"TR23743|c0_g1",667.243924429901,-1.35773317726392,0.39273242780737,-3.45714558088356,0.00054592983600692,0.00322643774807725
"TR12457|c0_g1",15.0277709400686,-3.98990039940801,0.888358306840183,-4.49131883912894,7.07834938608806e-06,8.52707655220555e-05
"TR23873|c3_g1",104.500540980899,-3.41580440019694,0.780749334852943,-4.37503337846624,1.21413898435825e-05,0.000135439017064769
"TR17855|c9_g2",913.629275906348,-1.71402208433191,0.403396693182583,-4.24897405779209,2.14751784329588e-05,0.000218338252568493
"TR2886|c0_g1",185.151604569758,-1.49819736660614,0.390877807579077,-3.8329046509069,0.000126639048008707,0.000961941596911314
"TR31861|c0_g2",564.671409348296,-1.43702258358566,0.18916067987132,-7.59683558212639,3.03459691872178e-14,3.02504579694573e-12
"TR37019|c3_g1",121.742468547526,-2.22876762858216,0.427617243111914,-5.21206210573426,1.86753002006325e-07,3.75321033188776e-06
"TR31865|c0_g1",2083.13840156218,-4.91871189822855,1.13501158005933,-4.33362265605381,1.46675498763313e-05,0.000158480504419015
"TR11485|c0_g3",19.7499359001358,-4.37362857904494,0.962557600481379,-4.54375777289346,5.52601554737157e-06,6.91855221244025e-05
"TR8229|c0_g1",24.2011286989088,-2.4363391742675,0.76817827312118,-3.17158042542446,0.00151611880432827,0.00737600789482747
"TR21780|c0_g1",432.536718165652,-2.28651314974266,0.558202954342686,-4.0962039558446,4.1997995678692e-05,0.00038142716873922
"TR25575|c1_g1",25.0756592538001,-2.62454416803452,0.604765705110943,-4.33977017190988,1.42631810386931e-05,0.000155097371911838
"TR2860|c1_g3",16.1835570701314,-3.84959576227123,0.966324492359583,-3.98375058555252,6.78360691377793e-05,0.000574002802129312
"TR19818|c0_g1",1155.50829651507,-2.02592664581569,0.520909822698327,-3.88920799251074,0.000100571898059345,0.000794822950518914
"TR11672|c0_g2",284.648149530423,-3.29327652922578,0.748839193246423,-4.39784209871351,1.09332471747705e-05,0.000123615353619491
"TR9484|c17_g1",117.746519989542,-1.66633383122516,0.443881049437027,-3.75400984867133,0.000174028021122058,0.00125630557313762
"TR27238|c0_g1",341.953857845999,-2.44246306387523,0.365287217580509,-6.68641810149548,2.2869903752832e-11,1.2385884454537e-09
"TR7032|c0_g1",216.374614575483,-2.38991108734921,0.604441368642353,-3.95391713958499,7.68820440737469e-05,0.00063403613209269
"TR36982|c0_g2",29.8815268961793,-1.04611056635969,0.338813436804923,-3.08757107222405,0.00201799510052695,0.00933140924233686
"TR20969|c0_g1",75.5760741905495,-2.60425678742417,0.445965712299958,-5.83958971642319,5.23295308627110e-09,1.60654870149189e-07
"TR24050|c3_g1",287.90085866667,-1.86360797365946,0.412900406400618,-4.51345638020826,6.37795719871409e-06,7.81885678927121e-05
"TR18149|c0_g1",152.785189153908,-1.77891798481098,0.392535874467051,-4.5318609088309,5.8466343139909e-06,7.27080701641979e-05
"TR2828|c1_g1",12.761044443513,-1.71011514550012,0.529856279674882,-3.22750755459469,0.00124873743618736,0.0063005967716967
"TR39424|c0_g1",1249.76590041346,-1.01667558976254,0.183866262744579,-5.52942978546786,3.21273357622171e-08,8.11158494557451e-07
"TR2323|c1_g1",209.93821686818,-1.36135855311581,0.396348309701213,-3.4347530184803,0.000593094109582331,0.00344948681906855
"TR13671|c12_g1",275.225647386682,-1.02971864649315,0.308542146069509,-3.33736787537988,0.000845759228667916,0.00459738033032803
"TR7418|c0_g1",38.986058044066,-2.89522834284799,0.688691184336678,-4.20395731598708,2.62288420457331e-05,0.000259601209187614
"TR23936|c2_g5",314.105030854079,-3.63711261806428,0.862592203088822,-4.21649141395006,2.481327303644e-05,0.000247450340631632
"TR30802|c0_g3",368.529253054979,-3.05244923330331,0.580337579996882,-5.2597821311515,1.44226183214082e-07,2.99724529086341e-06
"TR13149|c0_g1",206.720972457538,-2.37843371544818,0.54887502470376,-4.33328828676778,1.46898544527238e-05,0.000158565508309578
"TR3019|c0_g1",24.7899318257222,-1.71555514868936,0.524649179879424,-3.2699091402061,0.00107582033931758,0.00559214875774392
"TR25346|c0_g1",20.8245777626832,-4.77583438684582,0.723341354433672,-6.60246280345049,4.04382759684132e-11,2.06491041429728e-09
"TR6409|c11_g1",35.7743121936806,-1.45929274061744,0.369616036805013,-3.94813156169216,7.87635186993715e-05,0.000646568898089558
"TR13987|c1_g1",784.906035290942,-1.02014954536824,0.313461803404858,-3.25446205657997,0.00113607335166957,0.00583569930858639
"TR21367|c0_g2",59.5254622150288,-3.3751441047739,0.877543429312058,-3.84612771520586,0.00011999923116917,0.000919602071388605
"TR13753|c1_g1",95.1143757900423,-3.40959268513099,0.725923621448678,-4.69690279306064,2.64136076384426e-06,3.68802944599036e-05
"TR20165|c0_g1",1919.79237787817,-1.4973052558296,0.361965854581383,-4.13659254561801,3.52501224994665e-05,0.000329224828316219
"TR7737|c5_g1",324.418947060943,-1.04281472983339,0.326738524558158,-3.19158792567717,0.00141493038096345,0.00696908918545008
"TR39415|c0_g1",1663.15327225513,-5.70143616243467,1.07982802553543,-5.2799483136286,1.2922033317876e-07,2.74368802963985e-06
"TR9266|c5_g4",24.4403955341386,-2.36571940895426,0.600960482695789,-3.93656401223274,8.26565794846502e-05,0.000673226001069477
"TR14957|c0_g4",98.3902069581994,-2.50466691688129,0.636672022302313,-3.93399871384955,8.35442301537183e-05,0.000678247950251845
"TR36344|c0_g1",327.362414676701,-1.05469192182791,0.237357760912939,-4.44346929197214,8.85197954843352e-06,0.000102682141994138
"TR3900|c4_g2",269.717327112711,-2.09044003455018,0.276133805854107,-7.57038794320841,3.72111294262577e-14,3.68007774456282e-12
"TR32215|c6_g1",12.9475741754907,-2.68737693417417,0.794750833293638,-3.38140813648101,0.000721153413970384,0.00402677517762842
"TR5048|c6_g1",646.174286574639,-2.22916182282563,0.30739427083308,-7.25180016135074,4.11268391581768e-13,3.15654798336424e-11
"TR32181|c15_g1",57.91837913009,-1.52120214892035,0.385103513943641,-3.95011235639613,7.81145155317015e-05,0.000642294871218766
"TR36222|c22_g1",16.8933816031145,-4.61872691799452,0.951685912745155,-4.85320509228903,1.21481941296385e-06,1.88094037944113e-05
"TR36366|c4_g1",4843.50713385914,-2.28591428110207,0.732999149916065,-3.11857698793216,0.00181726658289737,0.00853733142521125
"TR9472|c1_g5",187.474430883897,-1.73947316298047,0.302303997710694,-5.75405279504492,8.71289262034026e-09,2.54085415213909e-07
"TR34056|c5_g1",309.496656651062,-1.6585447787267,0.306465802238784,-5.41184290909705,6.23794019116444e-08,1.44250925622112e-06
"TR29110|c15_g1",12.7232893505637,-4.14886076878256,0.695899035086425,-5.96187170782226,2.49364902354696e-09,8.15602512655796e-08
"TR28407|c2_g1",167.32205058197,-6.45640847267351,0.587922260386527,-10.981738416281,4.67833116061391e-28,3.65801637405377e-25
"TR15298|c0_g2",2518.64612480561,-2.83507387112588,0.827687821312276,-3.42529368938998,0.000614135162214474,0.00354470032151519
