TR8466|c1_g1
TR34130|c4_g2
TR36413|c5_g5
TR14021|c0_g1
TR19187|c3_g1
TR6614|c0_g1
TR27958|c0_g2
TR7348|c0_g1
TR15316|c0_g1
TR23319|c9_g1
TR13223|c0_g2
TR7598|c1_g1
TR12360|c0_g1
TR21897|c0_g1
TR21768|c2_g1
TR7307|c1_g1
TR8484|c0_g1
TR19204|c1_g1
TR23393|c5_g1
TR32528|c1_g1
TR32295|c3_g1
TR9065|c5_g4
TR22302|c0_g1
TR23389|c4_g1
TR9091|c11_g2
TR31879|c1_g2
TR17959|c1_g1
TR7893|c0_g1
TR9906|c1_g1
TR30858|c1_g2
TR17886|c1_g1
TR3938|c5_g2
TR9496|c0_g1
TR13691|c6_g2
TR19222|c1_g1
TR29182|c2_g5
TR36382|c3_g2
TR23915|c0_g1
TR9982|c3_g3
TR34815|c1_g3
TR7759|c4_g1
TR24893|c0_g1
TR16968|c0_g1
TR32552|c0_g1
TR5077|c7_g1
TR6166|c7_g1
TR33588|c1_g2
TR2781|c4_g1
TR36348|c5_g1
TR14919|c0_g1
TR27643|c0_g1
TR23960|c3_g2
TR6811|c0_g1
TR2820|c0_g1
TR7915|c0_g2
TR23914|c0_g2
TR21349|c0_g1
TR10965|c0_g2
TR9244|c12_g2
TR19212|c0_g1
TR201|c0_g1
TR31840|c0_g1
TR12684|c0_g1
TR9187|c2_g1
TR26997|c0_g2
TR24029|c0_g1
TR7568|c0_g2
TR15763|c0_g1
TR15990|c8_g2
TR3015|c0_g1
TR77|c0_g1
TR17945|c4_g1
TR23942|c0_g2
TR19861|c13_g1
TR23942|c2_g3
TR29355|c0_g1
TR18230|c5_g3
TR25142|c0_g2
TR31876|c0_g2
TR17542|c0_g1
TR1815|c0_g1
TR23743|c0_g1
TR12457|c0_g1
TR23873|c3_g1
TR17855|c9_g2
TR2886|c0_g1
TR31861|c0_g2
TR37019|c3_g1
TR31865|c0_g1
TR11485|c0_g3
TR8229|c0_g1
TR21780|c0_g1
TR25575|c1_g1
TR2860|c1_g3
TR19818|c0_g1
TR11672|c0_g2
TR9484|c17_g1
TR27238|c0_g1
TR7032|c0_g1
TR36982|c0_g2
TR20969|c0_g1
TR24050|c3_g1
TR18149|c0_g1
TR2828|c1_g1
TR39424|c0_g1
TR2323|c1_g1
TR13671|c12_g1
TR7418|c0_g1
TR23936|c2_g5
TR30802|c0_g3
TR13149|c0_g1
TR3019|c0_g1
TR25346|c0_g1
TR6409|c11_g1
TR13987|c1_g1
TR21367|c0_g2
TR13753|c1_g1
TR20165|c0_g1
TR7737|c5_g1
TR39415|c0_g1
TR9266|c5_g4
TR14957|c0_g4
TR36344|c0_g1
TR3900|c4_g2
TR32215|c6_g1
TR5048|c6_g1
TR32181|c15_g1
TR36222|c22_g1
TR36366|c4_g1
TR9472|c1_g5
TR34056|c5_g1
TR29110|c15_g1
TR28407|c2_g1
TR15298|c0_g2
TR13607|c0_g1
TR29123|c5_g1
TR17856|c0_g1
TR29103|c0_g1
TR17388|c0_g3
TR7800|c6_g2
TR17951|c1_g1
TR6451|c0_g1
TR29200|c4_g4
TR9078|c7_g1
TR23981|c6_g2
TR7942|c4_g1
