TR13675|c3_g5
TR3902|c3_g1
TR35446|c0_g1
TR2727|c6_g3
TR8456|c1_g2
TR3949|c9_g1
TR1411|c4_g1
TR23922|c13_g1
TR19867|c4_g3
TR7567|c0_g1
TR31907|c0_g1
TR22074|c0_g1
TR1443|c5_g1
TR17970|c0_g3
TR15220|c0_g4
TR9069|c3_g1
TR32266|c6_g1
TR3893|c8_g1
TR12701|c0_g1
TR18232|c1_g2
TR2217|c1_g1
TR17836|c7_g1
TR6634|c3_g3
TR9266|c6_g2
TR2171|c9_g1
TR13932|c0_g1
TR19884|c4_g2
TR29033|c0_g1
TR6582|c3_g3
TR25578|c4_g1
TR20267|c0_g1
TR35019|c0_g1
TR34837|c0_g1
TR13722|c0_g2
TR26410|c4_g1
TR31881|c2_g2
TR8293|c2_g1
TR22055|c2_g2
TR23091|c0_g1
TR37021|c8_g1
TR10122|c10_g3
TR31228|c0_g1
TR17475|c0_g1
TR27282|c0_g1
TR22687|c0_g1
TR23890|c1_g5
TR19218|c2_g1
TR12505|c0_g1
TR15280|c7_g1
TR25056|c1_g1
TR34105|c3_g1
TR26674|c0_g2
TR9480|c8_g3
TR15275|c8_g3
TR2176|c3_g1
TR34811|c3_g2
TR25607|c2_g3
TR32302|c11_g1
TR23870|c0_g1
TR32306|c5_g1
TR22897|c2_g2
TR9480|c7_g2
TR11317|c0_g2
TR5097|c0_g2
TR9117|c4_g1
TR9089|c8_g1
TR34765|c8_g1
TR22045|c1_g1
TR2163|c10_g2
TR7381|c0_g2
TR19220|c1_g1
TR9179|c9_g1
TR14987|c0_g1
TR22124|c0_g1
TR34904|c3_g1
TR32308|c1_g1
TR32233|c6_g1
TR15951|c4_g3
TR12186|c0_g1
TR9182|c14_g1
TR22720|c0_g2
TR24884|c11_g1
TR620|c0_g1
TR6634|c0_g1
TR2490|c5_g1
TR14608|c0_g1
TR36573|c0_g2
TR6736|c1_g1
TR32138|c0_g2
TR17891|c5_g1
TR30799|c6_g4
TR191|c0_g2
TR7792|c7_g4
TR15282|c2_g1
TR32476|c2_g1
TR27221|c0_g1
TR14605|c0_g1
TR15951|c4_g5
TR23880|c11_g1
TR35927|c0_g1
TR38932|c2_g1
TR8772|c0_g1
TR18176|c3_g1
TR7526|c2_g2
TR25514|c5_g1
TR36220|c0_g1
TR21742|c4_g1
TR6590|c5_g4
TR12287|c0_g1
TR34376|c0_g1
TR19699|c1_g1
TR18154|c6_g2
TR6543|c0_g1
TR32263|c1_g1
TR32181|c6_g1
TR23242|c2_g1
TR32186|c5_g1
TR23359|c0_g1
TR19884|c4_g1
TR7737|c9_g1
TR32161|c11_g1
TR38966|c6_g1
TR37052|c7_g1
TR36367|c1_g2
TR6629|c5_g1
TR24408|c1_g1
TR17962|c1_g1
TR17906|c1_g1
TR22922|c0_g1
TR31847|c1_g2
TR6463|c1_g2
TR2718|c24_g1
TR38318|c0_g1
TR34766|c2_g2
TR10847|c0_g1
TR10179|c6_g1
TR37052|c10_g1
TR30840|c7_g3
TR35896|c0_g1
TR29189|c7_g3
TR3055|c0_g1
TR3870|c7_g2
TR9091|c14_g1
TR15769|c1_g4
TR11034|c0_g2
TR21764|c1_g1
TR36169|c3_g1
TR36636|c0_g1
TR7792|c8_g2
TR25063|c0_g2
TR34307|c1_g2
TR28374|c0_g2
TR36205|c2_g2
TR27022|c0_g1
TR2217|c2_g2
TR23991|c8_g1
TR9097|c7_g1
TR22124|c0_g2
TR13693|c2_g2
TR11012|c7_g4
TR36406|c1_g2
TR32656|c0_g1
TR33045|c0_g1
TR13733|c1_g1
TR13989|c0_g2
TR18184|c15_g1
TR36973|c6_g1
TR17849|c4_g1
TR7723|c12_g2
TR23885|c6_g1
TR3866|c6_g1
TR13696|c4_g2
TR26593|c0_g1
TR26455|c8_g1
TR34352|c0_g1
TR10907|c0_g1
TR26935|c0_g1
TR18959|c0_g2
TR7175|c1_g1
TR23356|c1_g1
TR6454|c1_g1
TR5107|c0_g1
TR23340|c1_g1
TR8502|c11_g1
TR23943|c8_g3
TR648|c0_g1
TR35074|c0_g1
TR1470|c0_g1
TR13666|c5_g1
TR26453|c8_g2
TR7797|c2_g2
TR17906|c1_g2
TR9263|c0_g1
TR14161|c0_g1
TR17948|c0_g1
TR15336|c0_g1
TR13706|c4_g1
TR16643|c0_g1
TR34962|c0_g1
TR21736|c10_g1
TR24016|c4_g1
TR5183|c0_g1
TR11625|c0_g1
TR16006|c0_g1
TR14017|c0_g1
TR6554|c4_g2
TR38897|c3_g2
TR2146|c11_g2
TR9272|c7_g2
TR2250|c0_g1
TR25603|c6_g1
TR8071|c0_g1
TR22897|c2_g1
TR3904|c5_g1
TR24033|c0_g5
TR31934|c0_g1
TR7782|c1_g3
TR26555|c0_g1
TR15749|c0_g2
TR902|c0_g1
TR10974|c1_g2
TR33685|c1_g1
TR8533|c1_g1
TR30522|c1_g1
TR25514|c5_g2
TR29162|c3_g1
TR18226|c11_g2
TR30862|c5_g1
TR36432|c1_g1
TR37004|c1_g2
TR9494|c1_g1
TR1416|c1_g2
TR19911|c1_g1
TR9480|c10_g1
TR8248|c1_g1
TR23871|c8_g1
TR32565|c0_g1
TR6124|c4_g2
TR18220|c7_g1
TR21308|c0_g1
TR8531|c5_g1
TR28296|c0_g1
TR3889|c11_g1
TR37109|c0_g1
TR13684|c7_g3
TR7759|c0_g2
TR34307|c2_g2
TR36387|c9_g3
TR20668|c0_g1
TR25607|c2_g2
TR6558|c13_g1
TR13756|c4_g3
TR37048|c1_g3
TR9408|c11_g3
TR2490|c0_g2
TR29125|c2_g1
TR32138|c0_g1
TR6159|c7_g1
TR20363|c0_g1
TR39134|c0_g1
TR34829|c2_g1
TR37026|c2_g1
TR17881|c23_g1
TR23953|c5_g1
TR38531|c0_g1
TR6626|c1_g2
TR23922|c10_g1
TR36968|c1_g1
TR9402|c7_g1
TR34766|c1_g1
TR24033|c0_g4
TR17372|c0_g1
TR13721|c2_g2
TR6996|c0_g1
TR15077|c0_g2
TR32215|c3_g2
TR31203|c5_g1
TR2916|c1_g1
